,lon,lat,year,month,"('prec',)","('temp',)"
6356,-60.75,-2.5,2000,9,-0.5357719813432793,0.7345686670493446
12788,-60.25,-2.0,1992,9,-0.6334494882842978,0.5934024445154646
2852,-61.25,-1.25,2014,9,-1.5168593020865913,1.7314741697594358
7286,-60.75,-2.0,2010,3,-0.07285681497804072,0.7949893978393112
16647,-60.0,-1.5,2008,4,0.5779922815796712,-0.5644196008536193
1736,-61.25,-1.75,1989,9,-0.6281343878039343,-0.10206784448140216
3984,-61.0,-2.25,2007,1,-0.16722491973317274,0.9936414807479893
11535,-60.25,-2.75,1990,4,2.069128678608426,-0.4880085262710646
8104,-60.75,-1.5,2010,5,0.08108052912305161,-0.09267834802843278
950,-61.25,-2.25,1992,3,0.9404219633916234,0.35193885330812336
11874,-60.25,-2.5,1984,7,-0.7799657486958259,-1.5220960171596674
5825,-60.75,-2.75,1990,6,-0.20082036616565857,-0.053825259257655536
8209,-60.75,-1.25,1985,2,-1.0410073817219776,-1.1011241431770347
14813,-60.0,-2.5,1991,6,0.3574657541019506,-1.040046162555788
4702,-61.0,-1.75,1998,11,-0.1252055404638844,0.8148650505088815
13791,-60.25,-1.5,2008,4,0.5779922815796712,-0.5644196008536193
1598,-61.25,-2.0,2012,3,1.0202487555117994,-0.2762905256064332
12631,-60.25,-2.25,2013,8,-0.9129435456196358,-0.6106150878517308
10351,-60.5,-1.75,1993,8,-0.5977480586426113,-0.5980818334095948
16496,-60.0,-1.5,1995,9,-0.9015110653411181,0.7264742735553682
1122,-61.25,-2.25,2006,7,-1.0893447106188676,0.08999383546638731
14056,-60.25,-1.25,1996,5,1.638104115125368,-1.1601982951415526
12,-61.25,-2.75,1982,1,0.5480070920772437,-0.6892612594764587
5435,-61.0,-1.25,1991,12,-1.3897983151314879,1.8775492502831121
2965,-61.0,-2.75,1990,2,0.6269313199649044,-0.39101456537549345
9064,-60.5,-2.5,1988,5,2.0122671319600096,-0.016225495931057727
16150,-60.0,-1.75,2000,11,-0.789793670338762,0.046221444327087156
13679,-60.25,-1.5,1998,12,-0.3944705364973908,0.14733347453937115
4560,-61.0,-1.75,1987,1,0.5141107909005861,-0.7115077861112864
3262,-61.0,-2.75,2014,11,-0.6708557614762896,1.1943302175034793
13720,-60.25,-1.5,2002,5,1.6456254837296558,-0.24997069127788857
5640,-61.0,-1.25,2009,1,0.39517288203811374,-0.7741740583222528
3849,-61.0,-2.25,1995,10,-0.29558961057968586,1.2925595991941385
11557,-60.25,-2.75,1992,2,0.7297233575568388,-0.4115416282851673
15975,-60.0,-1.75,1986,4,3.848082780894597,-0.5177958943286914
5436,-61.0,-1.25,1992,1,-1.5563715584877835,2.285193351015155
2864,-61.0,-2.75,1981,9,-0.7553959445884855,0.2942336609805002
4230,-61.0,-2.0,1993,7,-0.9327999587349558,-0.06635851369988817
3501,-61.0,-2.5,2000,10,-0.3867485980636551,0.46317148648246215
15230,-60.0,-2.25,1992,3,0.9660949015609261,-0.4423561469654038
8499,-60.75,-1.25,2009,4,0.9067262320444142,-0.47700015111937655
2282,-61.25,-1.5,2001,3,0.7470726478040631,-0.2894504427707503
9155,-60.5,-2.5,1995,12,0.8699216683407652,0.5327310486365828
837,-61.25,-2.25,1982,10,0.42415522239330294,0.4547115397340396
6597,-60.75,-2.25,1986,10,1.3936094930286498,-0.025312105401664908
17131,-60.0,-1.25,2014,8,-1.1815065472500752,-0.48841585704042423
13475,-60.25,-1.5,1981,12,-0.0061673466866880656,-0.12307149005068739
11384,-60.5,-1.25,2011,9,-0.8468557868166262,-0.19531525753126133
14241,-60.25,-1.25,2011,10,-0.1562938640282743,-0.19106439539954326
16132,-60.0,-1.75,1999,5,2.3048985131241704,-0.9399263483201347
276,-61.25,-2.75,2004,1,0.02010730097095767,0.2692193739896786
5617,-61.0,-1.25,2007,2,-1.451272967857201,1.1287656302027946
11772,-60.25,-2.75,2010,1,0.5614452706502379,-0.15503128887830692
1173,-61.25,-2.25,2010,10,-1.086737302836048,2.068054717804367
10332,-60.5,-1.75,1992,1,-1.2958313500352512,1.4583118891920204
11775,-60.25,-2.75,2010,4,1.4766454024199882,-0.16229013207610052
8911,-60.5,-2.75,2009,8,-1.6967704391011575,1.1512471553584442
11550,-60.25,-2.75,1991,7,-0.4764033118267667,-1.2404111235715487
15758,-60.0,-2.0,2002,3,0.8051376134291658,-0.7077478097786652
11252,-60.5,-1.25,2000,9,-0.7154825485283978,-0.30798921496650744
5892,-60.75,-2.75,1996,1,3.0344712677400953,-0.14688467349088002
15932,-60.0,-1.75,1982,9,-1.2322507141003376,1.898866227213493
4982,-61.0,-1.5,1988,3,0.32176432446026404,0.10409374671388824
6952,-60.75,-2.0,1982,5,0.6661427216219254,-0.6331749458476508
9847,-60.5,-2.0,1985,8,-0.5300557412040202,-0.34585008776055387
3081,-61.0,-2.75,1999,10,-0.7802666034399975,0.5220777823608075
4223,-61.0,-2.0,1992,12,0.47449824958466996,0.2726660189613075
3296,-61.0,-2.5,1983,9,-0.48542895415191223,0.9382236073560899
1356,-61.25,-2.0,1992,1,-0.831512194863879,1.5498046466199766
11636,-60.25,-2.75,1998,9,-0.7970141841988785,0.5762423303084379
6071,-60.75,-2.75,2010,12,0.45684810459327446,0.6004106226244431
2232,-61.25,-1.5,1997,1,1.0897462014154196,-0.7397076086062848
11212,-60.5,-1.25,1997,5,1.1455046140018736,-0.7748007210443408
2278,-61.25,-1.5,2000,11,-0.2725240801932032,-0.13153143679920656
13509,-60.25,-1.5,1984,10,-0.3126380460827386,-0.23712410547466026
2312,-61.25,-1.5,2003,9,-0.5130073057009678,0.09608290824954903
11357,-60.5,-1.25,2009,6,0.9435307957480625,-0.9500365069035559
11487,-60.25,-2.75,1986,4,1.577231171887998,-0.8794533956366176
8222,-60.75,-1.25,1986,3,0.3497438156682149,-0.942746330569672
7039,-60.75,-2.0,1989,8,-0.6724603201118711,-0.1218181646065114
11778,-60.25,-2.75,2010,7,-0.8803509483343882,-0.6353682653751003
3637,-61.0,-2.5,2012,2,0.6405700683673465,-1.0130946233913118
2801,-61.25,-1.25,2010,6,-0.21496053914171978,-0.21765578357445645
4824,-61.0,-1.75,2009,1,0.6895091067525797,-0.6742213541458776
2486,-61.25,-1.25,1984,3,-0.8391338483828906,-0.5761486381357593
12152,-60.25,-2.5,2007,9,-1.3953139854412988,2.3987759693974913
12000,-60.25,-2.5,1995,1,-0.3604739504060094,-0.5363555552818052
12127,-60.25,-2.5,2005,8,-1.6662838250251106,3.040008599795817
6155,-60.75,-2.5,1983,12,1.1199319607472948,-0.3599499990080548
14610,-60.0,-2.75,2008,7,-0.8962962497754786,-0.843106957754289
9050,-60.5,-2.5,1987,3,1.0119251075897202,0.20467311361245163
5698,-61.0,-1.25,2013,11,0.1655204273205235,-0.2610417327017571
11703,-60.25,-2.75,2004,4,0.34232273197865076,-0.5666860310318828
4315,-61.0,-2.0,2000,8,-0.8717264456681381,0.34723888289232197
5625,-61.0,-1.25,2007,10,-1.1167224923384758,0.5546642439104184
10546,-60.5,-1.75,2009,11,-1.3171920368714287,3.108492390943673
5987,-60.75,-2.75,2003,12,0.08890275247151103,1.2377266110095066
7977,-60.75,-1.5,1999,10,-0.4788101497801389,-0.25185067944415257
11245,-60.5,-1.25,2000,2,0.26901445931552476,-1.088121277569317
15709,-60.0,-2.0,1998,2,-0.1374403000601927,0.7724966822779402
8782,-60.5,-2.75,1998,11,0.17655176794014568,1.178141430515623
4905,-61.0,-1.5,1981,10,-0.5590380815592098,0.22159300710938992
2133,-61.25,-1.5,1988,10,-0.06683972009461019,0.06022735616622071
13006,-60.25,-2.0,2010,11,-0.320460269431198,0.49724104980779726
15699,-60.0,-2.0,1997,4,0.7141791957746437,-0.7810255707506868
3996,-61.0,-2.25,2008,1,0.7045518439611554,-0.09831831252741106
13313,-60.25,-1.75,2002,6,0.3855455302246252,-0.7068809263463955
4151,-61.0,-2.0,1986,12,0.6976321848452106,-0.06228520600617472
8181,-60.75,-1.25,1982,10,-0.9489458300054938,0.3018058355393861
13746,-60.25,-1.5,2004,7,-1.259327641075774,-0.7823206737096797
2733,-61.25,-1.25,2004,10,-0.7640204472547356,0.21469971716613903
10457,-60.5,-1.75,2002,6,1.7718841913669687,-0.9804714264406309
12086,-60.25,-2.5,2002,3,0.6131922866477387,-0.6676413955637155
16386,-60.0,-1.5,1986,7,0.44842417175647203,-1.4218299816221962
4721,-61.0,-1.75,2000,6,0.591931884726285,-0.7968905819987208
6546,-60.75,-2.25,1982,7,-0.9087315792012346,-0.6265949872654922
2438,-61.25,-1.5,2014,3,0.8634031488837154,-0.3796898747544374
4893,-61.0,-1.75,2014,10,0.33941446945165954,0.9059086996526543
13232,-60.25,-1.75,1995,9,-0.9015110653411181,0.7264742735553682
16927,-60.0,-1.25,1997,8,-1.1563350336543918,-0.112418223774912
13602,-60.25,-1.5,1992,7,-1.1221378777335629,-0.33018351970788473
4327,-61.0,-2.0,2001,8,-1.0937572468667165,0.6057372557623325
7251,-60.75,-2.0,2007,4,0.43157630608286707,-0.0832888515754634
7609,-60.75,-1.75,2003,2,-0.35876910685570423,0.25422423028209684
4330,-61.0,-2.0,2001,11,-0.7142791295517118,1.5414178105223646
8318,-60.75,-1.25,1994,3,0.1916947900634455,-0.7262343600808718
2195,-61.25,-1.5,1993,12,0.13914549474815402,-0.4179163008031232
10679,-60.5,-1.5,1986,12,0.46597403183314373,-0.908906543575792
8761,-60.5,-2.75,1997,2,1.5006134970389855,-0.35216147660471964
7081,-60.75,-2.0,1993,2,1.5115445527438842,-0.70045166522842
8737,-60.5,-2.75,1995,2,-0.14596451781171893,0.4026985337989452
6591,-60.75,-2.25,1986,4,2.2570626088008994,-0.5582678617981804
6709,-60.75,-2.25,1996,2,1.2950294218551166,-0.7330844319053511
13875,-60.25,-1.25,1981,4,0.236020722371382,-0.8159933506443853
8100,-60.75,-1.5,2010,1,0.01930502165316712,-0.010272200071080307
1416,-61.25,-2.0,1997,1,1.6922579690762412,-0.2637572711642972
16507,-60.0,-1.5,1996,8,-0.5273480485064768,-0.24495738950099483
12292,-60.25,-2.25,1985,5,1.980877953651448,-1.2178512655756286
4156,-61.0,-2.0,1987,5,0.20854265573705014,-0.04599197523132097
13026,-60.25,-2.0,2012,7,-0.4731941945556039,-0.9176798216853035
3679,-61.0,-2.25,1981,8,-0.5069902108175376,0.6286104451193448
8274,-60.75,-1.25,1990,7,-0.24785399117113882,-1.0661988868251513
15008,-60.0,-2.5,2007,9,-1.3953139854412988,2.3987759693974913
968,-61.25,-2.25,1993,9,-0.17033375208961174,1.2030721624769005
11130,-60.5,-1.25,1990,7,-0.24785399117113882,-1.0661988868251513
15234,-60.0,-2.25,1992,7,-1.147509961158694,-1.1166452359549772
12200,-60.25,-2.5,2011,9,-1.3048569923603968,1.6019638738568889
229,-61.25,-2.75,2000,2,0.2089437953959457,-0.6181998676951806
900,-61.25,-2.25,1988,1,0.7188925867666645,-0.004005572850014031
15380,-60.0,-2.25,2004,9,-0.9733150642833867,0.7504336782973786
12964,-60.25,-2.0,2007,5,-0.4348853571310977,0.03547417864294438
1508,-61.25,-2.0,2004,9,-0.3802300786066055,0.8372055765520766
8024,-60.75,-1.5,2003,9,-0.5838084554959978,-0.07940354269838464
12610,-60.25,-2.25,2011,11,-0.32818220786493335,0.07471370942562447
1126,-61.25,-2.25,2006,11,1.4644106428236796,0.8948376582287891
12481,-60.25,-2.25,2001,2,-0.13804200954853577,-1.127141836550305
5240,-61.0,-1.5,2009,9,-1.7177299862784399,2.809971158888157
16392,-60.0,-1.5,1987,1,0.37732216721727047,-0.8760067506649922
587,-61.25,-2.5,1995,12,0.4292697530442189,0.009781007036394583
7465,-60.75,-1.75,1991,2,-0.02030751966274926,-0.32406236776154146
12813,-60.25,-2.0,1994,10,-1.1656615307237088,0.06461399522102645
12057,-60.25,-2.5,1999,10,-0.7454677380308256,-0.0895450344178962
9989,-60.5,-2.0,1997,6,-1.1769937260875027,-0.2451767214537232
13096,-60.25,-1.75,1984,5,0.6152982698569391,-0.8302603719510607
481,-61.25,-2.5,1987,2,1.674808393914293,-0.3268375883879829
6375,-60.75,-2.5,2002,4,1.1172242680497508,0.09932066564717965
16283,-60.0,-1.75,2011,12,-0.42345287685257993,0.31872572903632784
4774,-61.0,-1.75,2004,11,-0.9918677735072967,0.776659513217649
4695,-61.0,-1.75,1998,4,1.678518935759075,0.880591525679474
14714,-60.0,-2.5,1983,3,1.9708494621790642,0.22315966391465822
15047,-60.0,-2.5,2010,12,0.4559455403607599,-0.19764435398170185
12484,-60.25,-2.25,2001,5,0.23421559390635283,-0.8897933305513974
5484,-61.0,-1.25,1996,1,1.042812861324663,-0.9837927388678022
15238,-60.0,-2.25,1992,11,-0.3473366265771865,0.29196723080223674
1687,-61.25,-1.75,1985,8,-0.24795427608586257,-0.6203283600444225
1488,-61.25,-2.0,2003,1,-1.2485971552003232,2.0429882089199984
13373,-60.25,-1.75,2007,6,-1.4039384881075492,1.6644525916298505
10843,-60.5,-1.5,2000,8,-0.8773424008926731,-0.6685813896467991
10735,-60.5,-1.5,1991,8,-0.7722438102620903,-0.6569881292878434
3798,-61.0,-2.25,1991,7,-0.5801981985659395,-0.3680966143954817
13306,-60.25,-1.75,2001,11,-1.199156692241471,2.4696828564041553
4555,-61.0,-1.75,1986,8,-1.401531650154177,-0.5698820109145963
9918,-60.5,-2.0,1991,7,-0.46326598799794383,-0.6996011943912384
15515,-60.0,-2.0,1981,12,-0.05330125660689205,-0.5376088807259812
1170,-61.25,-2.25,2010,7,-0.4547417702464176,0.3619654568618108
4880,-61.0,-1.75,2013,9,-0.7406540621240812,0.3855384195918217
5944,-60.75,-2.75,2000,5,0.9253792261830477,-0.19137772676063555
12927,-60.25,-2.0,2004,4,0.7341358938046877,-0.531394475398462
6770,-60.75,-2.25,2001,3,0.55392390204595,-0.24401739541781797
9055,-60.5,-2.5,1987,8,-0.9539600757416857,0.9394351552855421
2507,-61.25,-1.25,1985,12,-0.16722491973317274,-1.2545110348190496
10122,-60.5,-2.0,2008,7,-0.6277332481450391,-0.2158175729229162
12726,-60.25,-2.0,1987,7,-1.3242119809020976,-0.49374249017841026
1420,-61.25,-2.0,1997,5,1.099273268314184,-0.2599972948315794
12116,-60.25,-2.5,2004,9,-0.927083718595697,0.7245316191168305
7627,-60.75,-1.75,2004,8,-0.43929789337894654,-0.21111760250711478
16635,-60.0,-1.5,2007,4,-0.5260443446150669,0.7128756924855977
4248,-61.0,-2.0,1995,1,-0.7958107652221924,0.31621907814788275
7494,-60.75,-1.75,1993,7,-0.696127559986697,-0.8697401234439225
766,-61.25,-2.5,2010,11,0.07847312134023161,0.6079723528045057
11925,-60.25,-2.5,1988,10,0.1655204273205235,-0.05319859653557099
9121,-60.5,-2.5,1993,2,1.376661342440321,-0.22831725614787426
12475,-60.25,-2.25,2000,8,-1.0411076666367014,-0.7910939518191946
12283,-60.25,-2.25,1984,8,-1.0081139296925585,-0.9123531885473208
7530,-60.75,-1.75,1996,7,-0.27222322544903166,-1.3456904608859135
8732,-60.5,-2.75,1994,9,-0.8632022279166119,0.9793431263052237
9474,-60.5,-2.25,1988,7,-0.39226426837346634,-0.8872866796629523
11457,-60.25,-2.75,1983,10,-0.30531724730789817,0.24007955741159998
16858,-60.0,-1.25,1991,11,-1.6127316805625809,1.2668559832089552
11787,-60.25,-2.75,2011,4,2.788973796496139,-0.9403232347108642
10348,-60.5,-1.75,1993,5,0.16391586868494212,-0.5159890168132379
6863,-60.75,-2.25,2008,12,1.060864145974954,-0.4815225670972699
14939,-60.0,-2.5,2001,12,0.04527881456664105,0.04424745675245925
2294,-61.25,-1.5,2002,3,1.1606476361251732,-0.39535644280720317
849,-61.25,-2.25,1983,10,-0.5374768248935844,0.601037285346531
15711,-60.0,-2.0,1998,4,1.0351912078056513,0.42050619948551676
12893,-60.25,-2.0,2001,6,0.5619466952238571,-1.7180325616058054
16381,-60.0,-1.5,1986,2,0.35104751955962477,-1.0487418538521203
14213,-60.25,-1.25,2009,6,0.1341312490119621,-1.172146664376421
12431,-60.25,-2.25,1996,12,-0.49415374173288623,-0.6153150582675287
16383,-60.0,-1.5,1986,4,3.848082780894597,-0.5177958943286914
3985,-61.0,-2.25,2007,2,-1.4105572924793224,0.8057993297957311
1987,-61.25,-1.75,2010,8,-1.3143840592591614,0.30932578820462836
13066,-60.25,-1.75,1981,11,-0.3954733856446291,0.6636617800426806
1703,-61.25,-1.75,1986,12,0.5768891475177091,-0.6171950464338893
16709,-60.0,-1.5,2013,6,-0.9951771756931833,-0.2137704746973777
2966,-61.0,-2.75,1990,3,0.9901632810946478,-0.45426273868545186
10503,-60.5,-1.75,2006,4,-0.03675424567745864,-0.4731148422422978
14497,-60.0,-2.75,1999,2,1.4330214645151182,-0.9509153267685521
12027,-60.25,-2.5,1997,4,0.787387183523046,-0.7735787287362585
15828,-60.0,-2.0,2008,1,1.2045724287742143,-1.000712632364744
6499,-60.75,-2.5,2012,8,-1.5472456312479144,1.1612737589122284
2093,-61.25,-1.5,1985,6,0.7879888930113891,-1.6166907550620664
12289,-60.25,-2.25,1985,2,-0.019605525259682458,-1.3994603605239986
3716,-61.0,-2.25,1984,9,1.139487519118443,0.07018084906909758
9482,-60.5,-2.25,1989,3,1.645525198814932,-1.0577389400767288
16403,-60.0,-1.5,1987,12,0.14666686335244192,0.6013506167076234
6584,-60.75,-2.25,1985,9,-0.662532113554211,0.021614488105628608
10229,-60.5,-1.75,1983,6,-0.8112546420896635,-0.22542640132861053
12035,-60.25,-2.5,1997,12,-0.2958904653238574,1.0550544275146867
9964,-60.5,-2.0,1995,5,0.9544618514529613,-0.6911412476428158
4817,-61.0,-1.75,2008,6,-0.11156679206144225,-0.7185368529776284
2095,-61.25,-1.5,1985,8,-0.24795427608586257,-0.6203283600444225
11183,-60.5,-1.25,1994,12,-0.17574913748469895,-0.255297324415778
2423,-61.25,-1.5,2012,12,-0.37280899491704167,0.6038572675959719
2096,-61.25,-1.5,1985,9,-0.827701368104373,-0.29568573685572985
7146,-60.75,-2.0,1998,7,-0.3269787888882473,0.10221375854752764
11546,-60.25,-2.75,1991,3,1.9390591442116079,-0.5614220641661738
14386,-60.0,-2.75,1989,11,0.9413245276241383,-0.12052306164751851
5342,-61.0,-1.25,1984,3,-0.8391338483828906,-0.5761486381357593
12005,-60.25,-2.5,1995,6,-0.4111178323415479,-0.8930519767063881
10963,-60.5,-1.5,2010,8,-1.28038747316778,0.004141042537412849
11688,-60.25,-2.75,2003,1,-1.1145162242145512,0.9200086109001552
5219,-61.0,-1.5,2007,12,0.4854293052895684,-0.8525068985858919
16354,-60.0,-1.5,1983,11,-0.5036808086316508,-0.12052306164751851
6866,-60.75,-2.25,2009,3,1.114015150778588,-0.49781579787202707
6093,-60.75,-2.75,2012,10,-1.4198837895486396,3.0625684577917407
14641,-60.0,-2.75,2011,2,1.944975954180314,-0.9869931949128844
11285,-60.5,-1.25,2003,6,0.3353027879479822,-0.8315345861526935
10976,-60.5,-1.5,2011,9,-0.796713329454707,-0.11825663146915844
10633,-60.5,-1.5,1983,2,-0.4105161228532049,0.08320125917495665
12548,-60.25,-2.25,2006,9,-1.520369274101926,3.2872165992892377
4506,-61.0,-1.75,1982,7,-0.7555965144179332,-0.8349603423668621
1064,-61.25,-2.25,2001,9,-0.712875140745578,1.1897973571468559
1228,-61.25,-2.0,1981,5,0.08679676926231034,-0.0008722592393842689
14352,-60.0,-2.75,1987,1,1.4288094980967174,-1.2429177744599973
15876,-60.0,-2.0,2012,1,1.2519069085238659,-1.14766504069942
413,-61.25,-2.5,1981,6,-0.9117401266429498,-0.6330600576819233
13903,-60.25,-1.25,1983,8,0.297595660011819,-0.49436915290049827
8672,-60.5,-2.75,1989,9,-0.7255110400007816,0.9013131730238537
6494,-60.75,-2.5,2012,3,0.6205130854225789,-0.3492967327321793
10009,-60.5,-2.0,1999,2,1.5243810218285352,-0.7889118226975665
6309,-60.75,-2.5,1996,10,-0.6963281298161446,1.0152613446607326
5335,-61.0,-1.25,1983,8,0.20382926474502974,-0.2352441173083031
4473,-61.0,-2.0,2013,10,-1.079817643720103,2.5759648540738773
6181,-60.75,-2.5,1986,2,1.1329689996613939,-0.5877083272775405
875,-61.25,-2.25,1985,12,0.8878726680763326,-0.48089590437508534
9662,-60.5,-2.25,2004,3,0.05169704910896686,0.11850698932238139
6348,-60.75,-2.5,2000,1,0.04668280337277493,-0.3398967919005799
1141,-61.25,-2.25,2008,2,0.6804834644274345,-0.07727108868831453
12146,-60.25,-2.5,2007,3,0.1461654387788226,-0.4382828392716904
3196,-61.0,-2.75,2009,5,-0.2102471481496994,-0.22427751967133877
13808,-60.25,-1.5,2009,9,-1.8469972413574678,4.043556727360251
15874,-60.0,-2.0,2011,11,-0.32818220786493335,0.07471370942562447
16469,-60.0,-1.5,1993,6,-0.06894570330381088,-0.3957324404404725
10841,-60.5,-1.5,2000,6,0.6045677839814885,-1.0102587944982577
11012,-60.5,-1.5,2014,9,-1.5681048935104729,1.087160447644124
13900,-60.25,-1.25,1983,5,0.5129073719239002,-0.3461634191216462
6268,-60.75,-2.5,1993,5,0.01469191557587047,0.16425336803640952
7383,-60.75,-1.75,1984,4,0.3861472397129682,-0.8493422518392685
2853,-61.25,-1.25,2014,10,0.18046287961437554,0.6991100013566458
5938,-60.75,-2.75,1999,11,-0.8186757257792276,1.3348488885578111
10426,-60.5,-1.75,1999,11,-0.8655087809552602,-0.262660611400569
10944,-60.5,-1.5,2009,1,0.6296390126624484,-0.8186671115920083
234,-61.25,-2.75,2000,7,-0.5703702769230035,-1.359790372133411
12801,-60.25,-2.0,1993,10,0.05921841771325474,-0.4984424605942117
8575,-60.5,-2.75,1981,8,-0.9840455501588373,1.00680139791231
987,-61.25,-2.25,1995,4,1.662673919232709,0.2984427455973979
8588,-60.5,-2.75,1982,9,-0.8338187479025272,1.5954883590617241
7303,-60.75,-2.0,2011,8,-1.05805581722503,0.7385897528495077
7316,-60.75,-2.0,2012,9,-1.2811897524855707,1.486375934763831
8074,-60.75,-1.5,2007,11,-0.44631783740961517,0.4655110273117294
15809,-60.0,-2.0,2006,6,-0.8045355528031665,-0.9892133714140555
13535,-60.25,-1.5,1986,12,0.5431934161704993,-0.6645080819531823
14840,-60.0,-2.5,1993,9,-0.5782927851861865,-0.06515741014916603
4046,-61.0,-2.25,2012,3,1.0202487555117994,-0.2762905256064332
3453,-61.0,-2.5,1996,10,-0.7805674581841691,0.46223149239928185
13073,-60.25,-1.75,1982,6,-1.1803031282733893,-0.8402765311261181
9163,-60.5,-2.5,1996,8,-0.9297914112932407,0.4672447941761756
15757,-60.0,-2.0,2002,2,1.081823693152236,-0.6869224646742828
2663,-61.25,-1.25,1998,12,-0.5796967739923204,0.3629054509449911
11159,-60.5,-1.25,1992,12,-0.04076564226641224,-0.4868492002351594
12619,-60.25,-2.25,2012,8,-1.3786666895971418,-0.24182407589046168
14506,-60.0,-2.75,1999,11,-0.7917993686332389,0.0057494768574980525
16733,-60.0,-1.25,1981,6,-0.6413719965474812,-0.9969839891682096
6774,-60.75,-2.25,2001,7,-0.8359247311117278,-0.6269083186265811
13710,-60.25,-1.5,2001,7,-0.8485606303669315,-0.8957466264114714
1491,-61.25,-2.0,2003,4,0.8721279364646894,0.2748071165951133
4655,-61.0,-1.75,1994,12,-0.24564772304721438,-0.031578732622731184
8917,-60.5,-2.75,2010,2,0.6476902973127389,0.9511515101078677
8424,-60.75,-1.25,2003,1,-1.341862125893493,1.0221546346039834
10049,-60.5,-2.0,2002,6,0.7656253570279729,-0.6337076091614681
13972,-60.25,-1.25,1989,5,3.2187949410025105,-1.4421965200907636
3882,-61.0,-2.25,1998,7,-0.6788785546541968,0.7025566463282747
1358,-61.25,-2.0,1992,3,0.9404219633916234,0.35193885330812336
9688,-60.5,-2.25,2006,5,1.326418600163678,-0.826500395618343
