"","station","month","prec","temp","etp","etr","def","exc","wb"
"233","-60.75_-1.5",5,281.026764705882,25.4075237191651,120.388715316452,120.388715316452,0,160.638049389431,160.638049389431
"234","-60.75_-1.5",6,192.893529411765,25.253362745098,113.795671099165,113.795671099165,0,79.0978583125992,79.0978583125992
"235","-60.75_-1.5",7,141.374411764706,25.2030834914611,116.72547038212,116.72547038212,0,24.6489413825856,24.6489413825856
"236","-60.75_-1.5",8,112.027352941176,25.8352277039848,127.436172018359,126.307710854784,1.12846116357521,0,-1.12846116357521
"237","-60.75_-1.5",9,122.250588235294,26.3332843137255,132.199348825064,130.368138032239,1.83121079282427,0,-1.83121079282427
"238","-60.75_-1.5",10,134.319411764706,26.5314326375712,140.702524117755,139.118059762058,1.5844643556967,0,-1.5844643556967
"239","-60.75_-1.5",11,162.777352941176,26.2165,131.067418722816,131.067418722816,0,4.51337851045608,4.51337851045608
"240","-60.75_-1.5",12,186.467647058824,25.7562523719165,127.633484989604,127.633484989604,0,58.8341620692198,58.8341620692198
"241","-60.75_-1.25",1,191.773823529412,25.6069070208729,120.905217978264,120.905217978264,0,70.8686055511476,70.8686055511476
"242","-60.75_-1.25",2,218.352647058824,25.6425800492611,113.230217300971,113.230217300971,0,105.122429757853,105.122429757853
"243","-60.75_-1.25",3,234.783529411765,25.710009487666,126.218973325936,126.218973325936,0,108.564556085828,108.564556085828
"244","-60.75_-1.25",4,310.174117647059,25.5904411764706,119.821891666822,119.821891666822,0,190.352225980237,190.352225980237
"245","-60.75_-1.25",5,276.469117647059,25.4014421252372,120.33122990562,120.33122990562,0,156.137887741439,156.137887741439
"246","-60.75_-1.25",6,200.383529411765,25.2651862745098,114.063706905628,114.063706905628,0,86.3198225061364,86.3198225061364
"247","-60.75_-1.25",7,148.630294117647,25.2206072106262,117.100391890068,117.100391890068,0,31.5299022275788,31.5299022275788
"248","-60.75_-1.25",8,115.810588235294,25.8164611005693,127.194345466532,126.570298730325,0.624046736207063,0,-0.624046736207063
"249","-60.75_-1.25",9,118.508823529412,26.279431372549,131.287603123962,129.214079073074,2.07352405088798,0,-2.07352405088798
"250","-60.75_-1.25",10,128.458529411765,26.4649051233397,139.430939528874,136.61978576922,2.81115375965462,0,-2.81115375965462
"251","-60.75_-1.25",11,153.472941176471,26.1773921568627,130.263228384498,130.263228384498,0,0,0
"252","-60.75_-1.25",12,169.445882352941,25.7715085388994,127.715815302671,127.715815302671,0,35.3135574460938,35.3135574460938
"253","-60.5_-2.75",1,266.469117647059,26.2420113851992,130.597411901372,130.597411901372,0,135.871705745687,135.871705745687
"254","-60.5_-2.75",2,277.865588235294,26.1498551144596,119.901662038614,119.901662038614,0,157.96392619668,157.96392619668
"255","-60.5_-2.75",3,297.512352941176,26.2559582542695,134.110880804255,134.110880804255,0,163.401472136922,163.401472136922
"256","-60.5_-2.75",4,306.163823529412,26.1964901960784,127.831165845748,127.831165845748,0,178.332657683664,178.332657683664
"257","-60.5_-2.75",5,254.255588235294,26.1315085388994,130.066954843636,130.066954843636,0,124.188633391658,124.188633391658
"258","-60.5_-2.75",6,147.561176470588,25.9639019607843,122.307178585398,122.307178585398,0,25.2539978851903,25.2539978851903
"259","-60.5_-2.75",7,102.074705882353,26.0021726755218,126.986791353225,124.126129565645,2.86066178758024,0,-2.86066178758024
"260","-60.5_-2.75",8,81.4226470588235,26.9752182163188,146.375721916398,118.659398704757,27.7163232116407,0,-27.7163232116407
"261","-60.5_-2.75",9,105.221764705882,27.7932843137255,159.515949078861,122.278536628533,37.2374124503281,0,-37.2374124503281
"262","-60.5_-2.75",10,128.444705882353,27.9602277039848,169.693521617241,136.440089192952,33.2534324242885,0,-33.2534324242885
"263","-60.5_-2.75",11,165.815588235294,27.4052941176471,153.164429936673,153.164429936673,0,0,0
"264","-60.5_-2.75",12,227.647352941176,26.6846489563567,143.674569538015,143.674569538015,0,12.2836111393069,12.2836111393069
"265","-60.5_-2.5",1,266.469117647059,26.2420113851992,130.444964584584,130.444964584584,0,136.024153062475,136.024153062475
"266","-60.5_-2.5",2,277.865588235294,26.1498551144596,119.795645292953,119.795645292953,0,158.069942942341,158.069942942341
"267","-60.5_-2.5",3,297.512352941176,26.2559582542695,134.054218334847,134.054218334847,0,163.458134606329,163.458134606329
"268","-60.5_-2.5",4,306.163823529412,26.1964901960784,127.853712299621,127.853712299621,0,178.310111229791,178.310111229791
"269","-60.5_-2.5",5,254.255588235294,26.1315085388994,130.161938508525,130.161938508525,0,124.093649726769,124.093649726769
"270","-60.5_-2.5",6,147.561176470588,25.9639019607843,122.445757629784,122.445757629784,0,25.1154188408041,25.1154188408041
"271","-60.5_-2.5",7,102.074705882353,26.0021726755218,127.140219861424,124.245633203682,2.8945866577415,0,-2.8945866577415
"272","-60.5_-2.5",8,81.4226470588235,26.9752182163188,146.510829153977,118.657193927703,27.8536352262742,0,-27.8536352262742
"273","-60.5_-2.5",9,105.221764705882,27.7932843137255,159.579458528802,122.244367830741,37.335090698061,0,-37.335090698061
"274","-60.5_-2.5",10,128.444705882353,27.9602277039848,169.662063782979,136.407081664639,33.2549821183394,0,-33.2549821183394
"275","-60.5_-2.5",11,165.815588235294,27.4052941176471,153.050668207572,153.050668207572,0,0,0
"276","-60.5_-2.5",12,227.647352941176,26.6846489563567,143.515168576574,143.515168576574,0,12.5066512949702,12.5066512949702
"277","-60.5_-2.25",1,239.232647058824,25.8176755218216,123.803330047029,123.803330047029,0,115.429317011794,115.429317011794
"278","-60.5_-2.25",2,254.432352941176,25.797803897421,114.930291072487,114.930291072487,0,139.50206186869,139.50206186869
"279","-60.5_-2.25",3,277.349411764706,25.9070398481973,128.673804351304,128.673804351304,0,148.675607413402,148.675607413402
"280","-60.5_-2.25",4,312.507058823529,25.7853921568627,121.753232470108,121.753232470108,0,190.753826353421,190.753826353421
"281","-60.5_-2.25",5,269.508823529412,25.69110056926,123.53504343568,123.53504343568,0,145.973780093732,145.973780093732
"282","-60.5_-2.25",6,168.206470588235,25.6053431372549,117.684693159103,117.684693159103,0,50.5217774291318,50.5217774291318
"283","-60.5_-2.25",7,118.393529411765,25.6853889943074,122.912992113133,122.812385711426,0.100606401706742,0,-0.100606401706742
"284","-60.5_-2.25",8,96.1220588235294,26.5732447817837,139.421417893875,129.712651643744,9.70876625013091,0,-9.70876625013091
"285","-60.5_-2.25",9,115.604705882353,27.2209705882353,147.954855898104,132.738220160094,15.2166357380096,0,-15.2166357380096
"286","-60.5_-2.25",10,133.438235294118,27.3724478178368,156.820217345978,142.790729341366,14.029488004612,0,-14.029488004612
"287","-60.5_-2.25",11,161.862352941176,26.8744705882353,142.68294835651,142.68294835651,0,0,0
"288","-60.5_-2.25",12,207.479117647059,26.2233776091082,135.31697862069,135.31697862069,0,26.8460861661697,26.8460861661697
"289","-60.5_-2",1,239.232647058824,25.8176755218216,123.658589692703,123.658589692703,0,115.57405736612,115.57405736612
"290","-60.5_-2",2,254.432352941176,25.797803897421,114.828567472652,114.828567472652,0,139.603785468524,139.603785468524
"291","-60.5_-2",3,277.349411764706,25.9070398481973,128.619432934639,128.619432934639,0,148.729978830067,148.729978830067
"292","-60.5_-2",4,312.507058823529,25.7853921568627,121.774683781259,121.774683781259,0,190.732375042271,190.732375042271
"293","-60.5_-2",5,269.508823529412,25.69110056926,123.625058119647,123.625058119647,0,145.883765409764,145.883765409764
"294","-60.5_-2",6,168.206470588235,25.6053431372549,117.817629258432,117.817629258432,0,50.3888413298028,50.3888413298028
"295","-60.5_-2",7,118.393529411765,25.6853889943074,123.061023587253,122.953771214086,0.107252373166787,0,-0.107252373166787
"296","-60.5_-2",8,96.1220588235294,26.5732447817837,139.549771149596,129.742362007322,9.80740914227337,0,-9.80740914227337
"297","-60.5_-2",9,115.604705882353,27.2209705882353,148.013672546557,132.717233973399,15.2964385731582,0,-15.2964385731582
"298","-60.5_-2",10,133.438235294118,27.3724478178368,156.791156279698,142.749147171191,14.0420091085074,0,-14.0420091085074
"299","-60.5_-2",11,161.862352941176,26.8744705882353,142.576893623822,142.576893623822,0,0,0
"300","-60.5_-2",12,207.479117647059,26.2233776091082,135.166634017021,135.166634017021,0,26.9939579931586,26.9939579931586
"301","-60.5_-1.75",1,210.237647058824,25.5169165085389,119.754674814912,119.754674814912,0,90.4829722439116,90.4829722439116
"302","-60.5_-1.75",2,232.962941176471,25.5473091133005,112.009310178713,112.009310178713,0,120.953630997757,120.953630997757
"303","-60.5_-1.75",3,253.661176470588,25.6270872865275,124.953968748604,124.953968748604,0,128.707207721985,128.707207721985
"304","-60.5_-1.75",4,322.694705882353,25.5257156862745,118.769632386722,118.769632386722,0,203.925073495631,203.925073495631
"305","-60.5_-1.75",5,281.026764705882,25.4075237191651,120.301236201344,120.301236201344,0,160.725528504538,160.725528504538
"306","-60.5_-1.75",6,192.893529411765,25.253362745098,113.667641113021,113.667641113021,0,79.2258882987437,79.2258882987437
"307","-60.5_-1.75",7,141.374411764706,25.2030834914611,116.585484202175,116.585484202175,0,24.7889275625314,24.7889275625314
"308","-60.5_-1.75",8,112.027352941176,25.8352277039848,127.319246001311,126.207423671986,1.11182232932508,0,-1.11182232932508
"309","-60.5_-1.75",9,122.250588235294,26.3332843137255,132.146888348696,130.336866362083,1.81002198661352,0,-1.81002198661352
"310","-60.5_-1.75",10,134.319411764706,26.5314326375712,140.728597905548,139.145207229691,1.58339067585672,0,-1.58339067585672
"311","-60.5_-1.75",11,162.777352941176,26.2165,131.164999618903,131.164999618903,0,4.5202089996898,4.5202089996898
"312","-60.5_-1.75",12,186.467647058824,25.7562523719165,127.775679016969,127.775679016969,0,58.6919680418548,58.6919680418548
"313","-60.5_-1.5",1,210.237647058824,25.5169165085389,119.6144271206,119.6144271206,0,90.6232199382239,90.6232199382239
"314","-60.5_-1.5",2,232.962941176471,25.5473091133005,111.910055782038,111.910055782038,0,121.052885394433,121.052885394433
"315","-60.5_-1.5",3,253.661176470588,25.6270872865275,124.901155041239,124.901155041239,0,128.76002142935,128.76002142935
"316","-60.5_-1.5",4,322.694705882353,25.5257156862745,118.790538684503,118.790538684503,0,203.90416719785,203.90416719785
"317","-60.5_-1.5",5,281.026764705882,25.4075237191651,120.388715316452,120.388715316452,0,160.638049389431,160.638049389431
"318","-60.5_-1.5",6,192.893529411765,25.253362745098,113.795671099165,113.795671099165,0,79.0978583125992,79.0978583125992
"319","-60.5_-1.5",7,141.374411764706,25.2030834914611,116.72547038212,116.72547038212,0,24.6489413825856,24.6489413825856
"320","-60.5_-1.5",8,112.027352941176,25.8352277039848,127.436172018359,126.307710854784,1.12846116357521,0,-1.12846116357521
"321","-60.5_-1.5",9,122.250588235294,26.3332843137255,132.199348825064,130.368138032239,1.83121079282427,0,-1.83121079282427
"322","-60.5_-1.5",10,134.319411764706,26.5314326375712,140.702524117755,139.118059762058,1.5844643556967,0,-1.5844643556967
"323","-60.5_-1.5",11,162.777352941176,26.2165,131.067418722816,131.067418722816,0,4.51337851045608,4.51337851045608
"324","-60.5_-1.5",12,186.467647058824,25.7562523719165,127.633484989604,127.633484989604,0,58.8341620692198,58.8341620692198
"325","-60.5_-1.25",1,191.773823529412,25.6069070208729,120.905217978264,120.905217978264,0,70.8686055511476,70.8686055511476
"326","-60.5_-1.25",2,218.352647058824,25.6425800492611,113.230217300971,113.230217300971,0,105.122429757853,105.122429757853
"327","-60.5_-1.25",3,234.783529411765,25.710009487666,126.218973325936,126.218973325936,0,108.564556085828,108.564556085828
"328","-60.5_-1.25",4,310.174117647059,25.5904411764706,119.821891666822,119.821891666822,0,190.352225980237,190.352225980237
"329","-60.5_-1.25",5,276.469117647059,25.4014421252372,120.33122990562,120.33122990562,0,156.137887741439,156.137887741439
"330","-60.5_-1.25",6,200.383529411765,25.2651862745098,114.063706905628,114.063706905628,0,86.3198225061364,86.3198225061364
"331","-60.5_-1.25",7,148.630294117647,25.2206072106262,117.100391890068,117.100391890068,0,31.5299022275788,31.5299022275788
"332","-60.5_-1.25",8,115.810588235294,25.8164611005693,127.194345466532,126.570298730325,0.624046736207063,0,-0.624046736207063
"333","-60.5_-1.25",9,118.508823529412,26.279431372549,131.287603123962,129.214079073074,2.07352405088798,0,-2.07352405088798
"334","-60.5_-1.25",10,128.458529411765,26.4649051233397,139.430939528874,136.61978576922,2.81115375965462,0,-2.81115375965462
"335","-60.5_-1.25",11,153.472941176471,26.1773921568627,130.263228384498,130.263228384498,0,0,0
"336","-60.5_-1.25",12,169.445882352941,25.7715085388994,127.715815302671,127.715815302671,0,35.3135574460938,35.3135574460938
"337","-60.25_-2.75",1,258.169705882353,25.4329886148008,118.651561135581,118.651561135581,0,139.518144746772,139.518144746772
"338","-60.25_-2.75",2,274.906764705882,25.3766640104318,109.538075200687,109.538075200687,0,165.368689505195,165.368689505195
"339","-60.25_-2.75",3,297.720882352941,25.4456261859583,121.811159650314,121.811159650314,0,175.909722702628,175.909722702628
"340","-60.25_-2.75",4,299.277647058824,25.4085784313726,116.51040522404,116.51040522404,0,182.767241834784,182.767241834784
"341","-60.25_-2.75",5,247.443823529412,25.3304364326376,118.380686023559,118.380686023559,0,129.063137505853,129.063137505853
"342","-60.25_-2.75",6,143.745,25.0983823529412,110.435928361567,110.435928361567,0,33.3090716384328,33.3090716384328
"343","-60.25_-2.75",7,100.819411764706,25.0565559772296,113.35860615949,112.604303660666,0.75430249882379,0,-0.75430249882379
"344","-60.25_-2.75",8,77.5176470588235,25.8777609108159,127.33695209696,112.130818903889,15.2061331930712,0,-15.2061331930712
"345","-60.25_-2.75",9,95.8011764705882,26.9175882352941,142.314771059403,115.738431745216,26.5763393141866,0,-26.5763393141866
"346","-60.25_-2.75",10,122.463823529412,27.2817457305503,155.150821388627,131.850293859849,23.3005275287775,0,-23.3005275287775
"347","-60.25_-2.75",11,153.660294117647,26.800568627451,141.926083440353,141.926083440353,0,0,0
"348","-60.25_-2.75",12,211.890588235294,25.9523434535104,131.536834185147,131.536834185147,0,16.3661753813505,16.3661753813505
"349","-60.25_-2.5",1,258.169705882353,25.4329886148008,118.513058298009,118.513058298009,0,139.656647584344,139.656647584344
"350","-60.25_-2.5",2,274.906764705882,25.3766640104318,109.441221912239,109.441221912239,0,165.465542793643,165.465542793643
"351","-60.25_-2.5",3,297.720882352941,25.4456261859583,121.759693870164,121.759693870164,0,175.961188482777,175.961188482777
"352","-60.25_-2.5",4,299.277647058824,25.4085784313726,116.530954958212,116.530954958212,0,182.746692100612,182.746692100612
"353","-60.25_-2.5",5,247.443823529412,25.3304364326376,118.467135586587,118.467135586587,0,128.976687942825,128.976687942825
"354","-60.25_-2.5",6,143.745,25.0983823529412,110.561056793073,110.561056793073,0,33.1839432069273,33.1839432069273
"355","-60.25_-2.5",7,100.819411764706,25.0565559772296,113.4955687652,112.725042668836,0.770526096364748,0,-0.770526096364748
"356","-60.25_-2.5",8,77.5176470588235,25.8777609108159,127.454486231818,112.146321637449,15.3081645943684,0,-15.3081645943684
"357","-60.25_-2.5",9,95.8011764705882,26.9175882352941,142.371432057132,115.706777463072,26.66465459406,0,-26.66465459406
"358","-60.25_-2.5",10,122.463823529412,27.2817457305503,155.122059484352,131.81417034057,23.3078891437818,0,-23.3078891437818
"359","-60.25_-2.5",11,153.660294117647,26.800568627451,141.820668908641,141.820668908641,0,0,0
"360","-60.25_-2.5",12,211.890588235294,25.9523434535104,131.390899536438,131.390899536438,0,16.5490606214661,16.5490606214661
"361","-60.25_-2.25",1,238.675,25.4033681214421,117.999010271394,117.999010271394,0,120.675989728606,120.675989728606
"362","-60.25_-2.25",2,256.566470588235,25.4166527818024,110.04998020598,110.04998020598,0,146.516490382255,146.516490382255
"363","-60.25_-2.25",3,284.924705882353,25.4667077798861,122.170213281517,122.170213281517,0,162.754492600836,162.754492600836
"364","-60.25_-2.25",4,311.762352941176,25.4229019607843,116.887728805668,116.887728805668,0,194.874624135508,194.874624135508
"365","-60.25_-2.25",5,263.596470588235,25.311660341556,118.358471144536,118.358471144536,0,145.237999443699,145.237999443699
"366","-60.25_-2.25",6,162.05,25.1716862745098,111.939353082632,111.939353082632,0,50.1106469173676,50.1106469173676
"367","-60.25_-2.25",7,115.958823529412,25.1431024667932,115.135285433724,115.135285433724,0,0.82353809568805,0.82353809568805
"368","-60.25_-2.25",8,90.9064705882353,25.9054838709677,128.138798243819,121.993327940586,6.1454703032327,0,-6.1454703032327
"369","-60.25_-2.25",9,108.449705882353,26.761431372549,139.588513795381,126.888824399016,12.6996893963653,0,-12.6996893963653
"370","-60.25_-2.25",10,128.982647058824,27.0371631878558,150.291703896978,138.669473016153,11.6222308808255,0,-11.6222308808255
"371","-60.25_-2.25",11,151.649705882353,26.6401568627451,138.807329605384,138.807329605384,0,0,0
"372","-60.25_-2.25",12,203.815882352941,25.8601707779886,129.706598872035,129.706598872035,0,27.7388579315313,27.7388579315313
"373","-60.25_-2",1,238.675,25.4033681214421,117.861055835513,117.861055835513,0,120.813944164487,120.813944164487
"374","-60.25_-2",2,256.566470588235,25.4166527818024,109.952576118304,109.952576118304,0,146.613894469931,146.613894469931
"375","-60.25_-2",3,284.924705882353,25.4667077798861,122.118589972453,122.118589972453,0,162.8061159099,162.8061159099
"376","-60.25_-2",4,311.762352941176,25.4229019607843,116.908322879348,116.908322879348,0,194.854030061829,194.854030061829
"377","-60.25_-2",5,263.596470588235,25.311660341556,118.444713882456,118.444713882456,0,145.151756705779,145.151756705779
"378","-60.25_-2",6,162.05,25.1716862745098,112.065799271689,112.065799271689,0,49.9842007283114,49.9842007283114
"379","-60.25_-2",7,115.958823529412,25.1431024667932,115.273949750107,115.273949750107,0,0.684873779305164,0.684873779305164
"380","-60.25_-2",8,90.9064705882353,25.9054838709677,128.256764566262,122.074574309549,6.18219025671324,0,-6.18219025671324
"381","-60.25_-2",9,108.449705882353,26.761431372549,139.644004563117,126.895052915978,12.7489516471384,0,-12.7489516471384
"382","-60.25_-2",10,128.982647058824,27.0371631878558,150.263852659159,138.641343462158,11.6225091970003,0,-11.6225091970003
"383","-60.25_-2",11,151.649705882353,26.6401568627451,138.704155579294,138.704155579294,0,0,0
"384","-60.25_-2",12,203.815882352941,25.8601707779886,129.562487708754,129.562487708754,0,27.9267977889714,27.9267977889714
"385","-60.25_-1.75",1,220.402941176471,25.8711290322581,124.502057237091,124.502057237091,0,95.9008839393794,95.9008839393794
"386","-60.25_-1.75",2,237.867058823529,25.8972986090988,116.394842756937,116.394842756937,0,121.472216066592,121.472216066592
"387","-60.25_-1.75",3,270.946764705882,25.9145351043643,128.756989978572,128.756989978572,0,142.189774727311,142.189774727311
"388","-60.25_-1.75",4,323.578823529412,25.8596764705882,123.132158645393,123.132158645393,0,200.446664884019,200.446664884019
"389","-60.25_-1.75",5,277.262647058824,25.6940417457306,123.828466497157,123.828466497157,0,153.434180561667,153.434180561667
"390","-60.25_-1.75",6,178.786764705882,25.5921764705882,117.79246092574,117.79246092574,0,60.9943037801424,60.9943037801424
"391","-60.25_-1.75",7,128.437352941176,25.5673339658444,121.228293833096,121.228293833096,0,7.20905910808021,7.20905910808021
"392","-60.25_-1.75",8,102.285882352941,26.2983965844402,134.544315552631,129.858397384242,4.68591816838841,0,-4.68591816838841
"393","-60.25_-1.75",9,116.084411764706,27.0757647058824,145.241329838837,134.402023264338,10.8393065744988,0,-10.8393065744988
"394","-60.25_-1.75",10,132.485882352941,27.3207495256167,155.699578361565,143.69541745852,12.0041609030446,0,-12.0041609030446
"395","-60.25_-1.75",11,150.260588235294,26.9597254901961,144.143702687683,144.143702687683,0,0,0
"396","-60.25_-1.75",12,191.650588235294,26.2555028462998,135.665687538253,135.665687538253,0,5.0021246081397,5.0021246081397
"397","-60.25_-1.5",1,220.402941176471,25.8711290322581,124.356249764509,124.356249764509,0,96.0466914119614,96.0466914119614
"398","-60.25_-1.5",2,237.867058823529,25.8972986090988,116.291702224462,116.291702224462,0,121.575356599067,121.575356599067
"399","-60.25_-1.5",3,270.946764705882,25.9145351043643,128.702568866077,128.702568866077,0,142.244195839805,142.244195839805
"400","-60.25_-1.5",4,323.578823529412,25.8596764705882,123.153832852203,123.153832852203,0,200.424990677209,200.424990677209
"401","-60.25_-1.5",5,277.262647058824,25.6940417457306,123.918510498501,123.918510498501,0,153.344136560322,153.344136560322
"402","-60.25_-1.5",6,178.786764705882,25.5921764705882,117.925136918596,117.925136918596,0,60.8616277872866,60.8616277872866
"403","-60.25_-1.5",7,128.437352941176,25.5673339658444,121.373854713777,121.373854713777,0,7.06349822739969,7.06349822739969
"404","-60.25_-1.5",8,102.285882352941,26.2983965844402,134.667876847785,129.947834456536,4.72004239124908,0,-4.72004239124908
"405","-60.25_-1.5",9,116.084411764706,27.0757647058824,145.298988626318,134.410555352751,10.8884332735674,0,-10.8884332735674
"406","-60.25_-1.5",10,132.485882352941,27.3207495256167,155.670730793792,143.662766845868,12.0079639479237,0,-12.0079639479237
"407","-60.25_-1.5",11,150.260588235294,26.9597254901961,144.036466216715,144.036466216715,0,0,0
"408","-60.25_-1.5",12,191.650588235294,26.2555028462998,135.514713185115,135.514713185115,0,5.19501688419125,5.19501688419125
"409","-60.25_-1.25",1,212.887941176471,25.3768121442125,117.496735969883,117.496735969883,0,95.3912052065881,95.3912052065881
"410","-60.25_-1.25",2,232.956470588235,25.4349579831933,110.372440246909,110.372440246909,0,122.584030341326,122.584030341326
"411","-60.25_-1.25",3,262.656176470588,25.4629127134725,122.375698471106,122.375698471106,0,140.280477999482,140.280477999482
"412","-60.25_-1.25",4,317.959411764706,25.3974901960784,117.032721370281,117.032721370281,0,200.926690394425,200.926690394425
"413","-60.25_-1.25",5,274.934411764706,25.1840132827324,117.148032316094,117.148032316094,0,157.786379448612,157.786379448612
"414","-60.25_-1.25",6,184.378823529412,25.0684901960784,111.368069401302,111.368069401302,0,73.0107541281094,73.0107541281094
"415","-60.25_-1.25",7,133.781176470588,25.0072011385199,114.072569405102,114.072569405102,0,19.7086070654864,19.7086070654864
"416","-60.25_-1.25",8,105.755588235294,25.6494781783681,124.65436112242,122.975921772109,1.67843935031117,0,-1.67843935031117
"417","-60.25_-1.25",9,111.773823529412,26.3413431372549,132.553386223035,127.305520125219,5.24786609781557,0,-5.24786609781557
"418","-60.25_-1.25",10,126.274117647059,26.5672580645161,141.469595813805,135.754257388832,5.71533842497297,0,-5.71533842497297
"419","-60.25_-1.25",11,139.794705882353,26.2889117647059,132.401019213655,132.401019213655,0,0,0
"420","-60.25_-1.25",12,181.370294117647,25.7035199240987,126.842923835554,126.842923835554,0,19.6888870763949,19.6888870763949
"421","-60_-2.75",1,258.169705882353,25.4329886148008,118.651561135581,118.651561135581,0,139.518144746772,139.518144746772
"422","-60_-2.75",2,274.906764705882,25.3766640104318,109.538075200687,109.538075200687,0,165.368689505195,165.368689505195
"423","-60_-2.75",3,297.720882352941,25.4456261859583,121.811159650314,121.811159650314,0,175.909722702628,175.909722702628
"424","-60_-2.75",4,299.277647058824,25.4085784313726,116.51040522404,116.51040522404,0,182.767241834784,182.767241834784
"425","-60_-2.75",5,247.443823529412,25.3304364326376,118.380686023559,118.380686023559,0,129.063137505853,129.063137505853
"426","-60_-2.75",6,143.745,25.0983823529412,110.435928361567,110.435928361567,0,33.3090716384328,33.3090716384328
"427","-60_-2.75",7,100.819411764706,25.0565559772296,113.35860615949,112.604303660666,0.75430249882379,0,-0.75430249882379
"428","-60_-2.75",8,77.5176470588235,25.8777609108159,127.33695209696,112.130818903889,15.2061331930712,0,-15.2061331930712
"429","-60_-2.75",9,95.8011764705882,26.9175882352941,142.314771059403,115.738431745216,26.5763393141866,0,-26.5763393141866
"430","-60_-2.75",10,122.463823529412,27.2817457305503,155.150821388627,131.850293859849,23.3005275287775,0,-23.3005275287775
"431","-60_-2.75",11,153.660294117647,26.800568627451,141.926083440353,141.926083440353,0,0,0
"432","-60_-2.75",12,211.890588235294,25.9523434535104,131.536834185147,131.536834185147,0,16.3661753813505,16.3661753813505
"433","-60_-2.5",1,258.169705882353,25.4329886148008,118.513058298009,118.513058298009,0,139.656647584344,139.656647584344
"434","-60_-2.5",2,274.906764705882,25.3766640104318,109.441221912239,109.441221912239,0,165.465542793643,165.465542793643
"435","-60_-2.5",3,297.720882352941,25.4456261859583,121.759693870164,121.759693870164,0,175.961188482777,175.961188482777
"436","-60_-2.5",4,299.277647058824,25.4085784313726,116.530954958212,116.530954958212,0,182.746692100612,182.746692100612
"437","-60_-2.5",5,247.443823529412,25.3304364326376,118.467135586587,118.467135586587,0,128.976687942825,128.976687942825
"438","-60_-2.5",6,143.745,25.0983823529412,110.561056793073,110.561056793073,0,33.1839432069273,33.1839432069273
"439","-60_-2.5",7,100.819411764706,25.0565559772296,113.4955687652,112.725042668836,0.770526096364748,0,-0.770526096364748
"440","-60_-2.5",8,77.5176470588235,25.8777609108159,127.454486231818,112.146321637449,15.3081645943684,0,-15.3081645943684
"441","-60_-2.5",9,95.8011764705882,26.9175882352941,142.371432057132,115.706777463072,26.66465459406,0,-26.66465459406
"442","-60_-2.5",10,122.463823529412,27.2817457305503,155.122059484352,131.81417034057,23.3078891437818,0,-23.3078891437818
"443","-60_-2.5",11,153.660294117647,26.800568627451,141.820668908641,141.820668908641,0,0,0
"444","-60_-2.5",12,211.890588235294,25.9523434535104,131.390899536438,131.390899536438,0,16.5490606214661,16.5490606214661
"445","-60_-2.25",1,238.675,25.4033681214421,117.999010271394,117.999010271394,0,120.675989728606,120.675989728606
"446","-60_-2.25",2,256.566470588235,25.4166527818024,110.04998020598,110.04998020598,0,146.516490382255,146.516490382255
"447","-60_-2.25",3,284.924705882353,25.4667077798861,122.170213281517,122.170213281517,0,162.754492600836,162.754492600836
"448","-60_-2.25",4,311.762352941176,25.4229019607843,116.887728805668,116.887728805668,0,194.874624135508,194.874624135508
"449","-60_-2.25",5,263.596470588235,25.311660341556,118.358471144536,118.358471144536,0,145.237999443699,145.237999443699
"450","-60_-2.25",6,162.05,25.1716862745098,111.939353082632,111.939353082632,0,50.1106469173676,50.1106469173676
"451","-60_-2.25",7,115.958823529412,25.1431024667932,115.135285433724,115.135285433724,0,0.82353809568805,0.82353809568805
"452","-60_-2.25",8,90.9064705882353,25.9054838709677,128.138798243819,121.993327940586,6.1454703032327,0,-6.1454703032327
"453","-60_-2.25",9,108.449705882353,26.761431372549,139.588513795381,126.888824399016,12.6996893963653,0,-12.6996893963653
"454","-60_-2.25",10,128.982647058824,27.0371631878558,150.291703896978,138.669473016153,11.6222308808255,0,-11.6222308808255
"455","-60_-2.25",11,151.649705882353,26.6401568627451,138.807329605384,138.807329605384,0,0,0
"456","-60_-2.25",12,203.815882352941,25.8601707779886,129.706598872035,129.706598872035,0,27.7388579315313,27.7388579315313
"457","-60_-2",1,238.675,25.4033681214421,117.861055835513,117.861055835513,0,120.813944164487,120.813944164487
"458","-60_-2",2,256.566470588235,25.4166527818024,109.952576118304,109.952576118304,0,146.613894469931,146.613894469931
"459","-60_-2",3,284.924705882353,25.4667077798861,122.118589972453,122.118589972453,0,162.8061159099,162.8061159099
"460","-60_-2",4,311.762352941176,25.4229019607843,116.908322879348,116.908322879348,0,194.854030061829,194.854030061829
"461","-60_-2",5,263.596470588235,25.311660341556,118.444713882456,118.444713882456,0,145.151756705779,145.151756705779
"462","-60_-2",6,162.05,25.1716862745098,112.065799271689,112.065799271689,0,49.9842007283114,49.9842007283114
"463","-60_-2",7,115.958823529412,25.1431024667932,115.273949750107,115.273949750107,0,0.684873779305164,0.684873779305164
"464","-60_-2",8,90.9064705882353,25.9054838709677,128.256764566262,122.074574309549,6.18219025671324,0,-6.18219025671324
"465","-60_-2",9,108.449705882353,26.761431372549,139.644004563117,126.895052915978,12.7489516471384,0,-12.7489516471384
