,Yobs,Yest,prec,et_obs,et_est,year,month
937,162.840842553414,141.77647737766208,215.07,162.840842553414,141.77647737766208,2016,2
938,141.613448360732,130.21849054590984,263.92,141.613448360732,130.21849054590984,2016,3
939,131.625110053404,124.29430808204096,160.16,131.625110053404,124.29430808204096,2016,4
940,129.36628843629,122.98809163056615,238.05,129.36628843629,122.98809163056615,2016,5
941,116.115803298198,116.77757549341536,98.2,116.115803298198,116.77757549341536,2016,6
942,124.450155814162,121.36860417404122,82.51,124.450155814162,121.36860417404122,2016,7
943,157.119585434373,139.03943282346975,57.89,157.119585434373,139.03943282346975,2016,8
944,172.919521516953,149.97410648566589,71.95,172.919521516953,149.97410648566589,2016,9
945,209.299711627691,168.10156242800508,91.35,209.299711627691,168.10156242800508,2016,10
946,215.921711791492,173.11955549690032,41.38,215.921711791492,173.11955549690032,2016,11
947,145.683878750287,132.43857000307563,256.56,145.683878750287,132.43857000307563,2016,12
948,116.516519222743,113.38001100534245,202.44,116.516519222743,113.38001100534245,2017,1
949,110.114128613267,106.91686829823867,262.39,110.114128613267,106.91686829823867,2017,2
950,123.92725427745,119.1183061119825,270.1,123.92725427745,119.1183061119825,2017,3
951,121.637808629431,117.24521323172947,272.68,121.637808629431,117.24521323172947,2017,4
952,136.354231839248,125.64559112128696,136.91,136.354231839248,125.64559112128696,2017,5
953,126.436481944941,120.3233970824779,112.32,126.436481944941,120.3233970824779,2017,6
954,123.826052666199,118.74660791406652,59.0,123.826052666199,118.74660791406652,2017,7
955,196.705271816553,159.89151630565354,58.19,196.705271816553,159.89151630565354,2017,8
956,184.95586420616,156.11967633312463,119.56,184.95586420616,156.11967633312463,2017,9
957,175.019003676542,149.7566187068545,101.55,175.019003676542,149.7566187068545,2017,10
958,163.45199611809,143.43989369611802,105.2,163.45199611809,143.43989369611802,2017,11
959,142.483663325804,129.3830442203695,243.34,142.483663325804,129.3830442203695,2017,12
960,120.204484197309,115.07932061815055,155.04,120.204484197309,115.07932061815055,2018,1
961,115.856423337876,111.55099714314855,90.66,115.856423337876,111.55099714314855,2018,2
962,149.86053791635,133.61677629640988,102.05,149.86053791635,133.61677629640988,2018,3
963,118.680682579526,114.79490646186301,296.18,118.680682579526,114.79490646186301,2018,4
964,120.165015794787,114.8758749625452,270.73,120.165015794787,114.8758749625452,2018,5
965,121.777663770761,115.88226346751685,204.29,121.777663770761,115.88226346751685,2018,6
966,126.041556734767,117.89689313496864,175.58,126.041556734767,117.89689313496864,2018,7
967,132.056311189324,123.6693348336628,91.09,132.056311189324,123.6693348336628,2018,8
968,136.98809397808,126.48958539821074,121.33,136.98809397808,126.48958539821074,2018,9
969,149.86396640243,134.54656193107053,54.8,149.86396640243,134.54656193107053,2018,10
970,151.779627293165,136.05157659717258,119.71,151.779627293165,136.05157659717258,2018,11
971,127.057439340269,119.31055762943402,226.14,127.057439340269,119.31055762943402,2018,12
972,123.639586905658,116.88046765861513,218.23,123.639586905658,116.88046765861513,2019,1
973,123.749333479082,116.6039510009017,100.21,123.749333479082,116.6039510009017,2019,2
974,143.57540449634,129.61239548751678,188.46,143.57540449634,129.61239548751678,2019,3
975,131.856393636089,122.09634924253372,273.24,131.856393636089,122.09634924253372,2019,4
976,129.47793095413,120.55486696547204,312.81,129.47793095413,120.55486696547204,2019,5
977,129.089325560487,120.35959493099448,167.21,129.089325560487,120.35959493099448,2019,6
978,128.596991609307,119.79903953578642,150.58,128.596991609307,119.79903953578642,2019,7
979,137.565162974205,127.00071165856743,151.47,137.565162974205,127.00071165856743,2019,8
980,138.081047964112,127.52330471182452,126.79,138.081047964112,127.52330471182452,2019,9
981,132.426020475558,123.684726807372,149.9,132.426020475558,123.684726807372,2019,10
982,133.87883708365,125.41889054684347,158.57,133.87883708365,125.41889054684347,2019,11
983,132.2786498968,123.30185937450705,182.64,132.2786498968,123.30185937450705,2019,12
984,132.914707617662,122.41862182460972,90.63,132.914707617662,122.41862182460972,2020,1
985,130.264638775715,122.33468961811924,40.19,130.264638775715,122.33468961811924,2020,2
986,156.58704233407,137.0600282178,149.1,156.58704233407,137.0600282178,2020,3
987,125.541821522211,118.76066835891704,418.71,125.541821522211,118.76066835891704,2020,4
988,129.685910041292,120.65816581835223,427.87,129.685910041292,120.65816581835223,2020,5
989,120.603979758807,115.46162997850601,177.85,120.603979758807,115.46162997850601,2020,6
990,128.633299281254,121.01585230904057,92.61,128.633299281254,121.01585230904057,2020,7
991,140.530853659764,128.30375349012726,112.64,140.530853659764,128.30375349012726,2020,8
992,144.156354206806,131.22350377406,114.05,144.156354206806,131.22350377406,2020,9
993,138.651414806787,129.03139278613517,148.08,138.651414806787,129.03139278613517,2020,10
994,132.364720228633,124.17981238902968,220.99,132.364720228633,124.17981238902968,2020,11
995,131.157988857432,121.82086698983859,220.71,131.157988857432,121.82086698983859,2020,12
996,125.360674432785,116.65781712143907,195.19,125.360674432785,116.65781712143907,2021,1
997,120.829870267613,114.93689184343908,96.69,120.829870267613,114.93689184343908,2021,2
998,122.995212423207,117.53575617478502,198.34,122.995212423207,117.53575617478502,2021,3
999,122.650406017887,116.62897258714173,312.34,122.650406017887,116.62897258714173,2021,4
1000,125.453970428862,118.1734447536732,358.58,125.453970428862,118.1734447536732,2021,5
1001,118.993127455995,113.08584699294231,272.13,118.993127455995,113.08584699294231,2021,6
1002,123.762723956326,115.83344378847642,215.51,123.762723956326,115.83344378847642,2021,7
1003,134.315092352283,124.07222384388413,114.21,134.315092352283,124.07222384388413,2021,8
1004,131.986794805869,124.03985074420368,198.61,131.986794805869,124.03985074420368,2021,9
1005,141.177277649883,127.68355072670927,240.41,141.177277649883,127.68355072670927,2021,10
1006,131.957332770826,123.53483101263791,137.16,131.957332770826,123.53483101263791,2021,11
1007,133.327134774085,121.31414999243187,218.68,133.327134774085,121.31414999243187,2021,12
1008,117.045038386032,114.64823772947439,240.55,117.045038386032,114.64823772947439,2015,1
1009,110.120662485035,110.1045887325292,169.52,110.120662485035,110.1045887325292,2015,2
1010,119.288685506744,118.90133551032528,223.34,119.288685506744,118.90133551032528,2015,3
1011,120.668729869888,118.14093058425641,192.39,120.668729869888,118.14093058425641,2015,4
1012,122.343989113945,119.88265663051794,140.49,122.343989113945,119.88265663051794,2015,5
1013,118.063499556459,117.56201685060766,88.36,118.063499556459,117.56201685060766,2015,6
1014,125.06499801627,121.20556415913407,86.6,125.06499801627,121.20556415913407,2015,7
1015,163.162560197752,141.53383794573296,53.23,163.162560197752,141.53383794573296,2015,8
1016,243.320242867397,186.91556943338855,14.17,243.320242867397,186.91556943338855,2015,9
1017,288.741322965134,208.38586893921544,57.92,288.741322965134,208.38586893921544,2015,10
1018,192.01264937963,158.37610646398264,146.41,192.01264937963,158.37610646398264,2015,11
1019,233.633907786682,176.68569747180695,35.72,233.633907786682,176.68569747180695,2015,12
1020,247.615812691636,179.21800615440483,62.82,247.615812691636,179.21800615440483,2016,1
1021,162.696544998541,141.69183467735897,215.07,162.696544998541,141.69183467735897,2016,2
1022,141.553593269328,130.28598442055622,263.92,141.553593269328,130.28598442055622,2016,3
1023,131.648279222922,124.3705091059911,160.16,131.648279222922,124.3705091059911,2016,4
1024,129.460359360201,123.01698322064583,238.05,129.460359360201,123.01698322064583,2016,5
1025,116.246590781266,116.87358600160042,98.2,116.246590781266,116.87358600160042,2016,6
1026,124.599585239492,121.45983378052948,82.51,124.599585239492,121.45983378052948,2016,7
1027,157.263879151953,138.99820787908004,57.89,157.263879151953,138.99820787908004,2016,8
1028,172.988168161497,150.02211711985515,71.95,172.988168161497,150.02211711985515,2016,9
1029,209.260933182177,168.00123101561883,91.35,209.260933182177,168.00123101561883,2016,10
1030,215.761075690531,173.0607212646831,41.38,215.761075690531,173.0607212646831,2016,11
1031,145.521755742208,132.29556095526647,256.56,145.521755742208,132.29556095526647,2016,12
1032,116.380063813419,113.29544967339373,202.44,116.380063813419,113.29544967339373,2017,1
1033,110.016553586838,106.9132139891514,262.39,110.016553586838,106.9132139891514,2017,2
1034,123.874874526671,119.09763991466228,270.1,123.874874526671,119.09763991466228,2017,3
1035,121.659219794874,117.25568999990827,272.68,121.659219794874,117.25568999990827,2017,4
1036,136.453384166514,125.71637051039485,136.91,136.453384166514,125.71637051039485,2017,5
1037,126.578894164224,120.37093715653512,112.32,126.578894164224,120.37093715653512,2017,6
1038,123.974732720231,118.82070053906828,59.0,123.974732720231,118.82070053906828,2017,7
1039,196.885919791531,159.98940176683985,58.19,196.885919791531,159.98940176683985,2017,8
1040,185.029289111312,156.32831776799281,119.56,185.029289111312,156.32831776799281,2017,9
1041,174.986576661496,149.8161398640558,101.55,174.986576661496,149.8161398640558,2017,10
1042,163.330395139972,143.39906000705645,105.2,163.330395139972,143.39906000705645,2017,11
1043,142.325101648981,129.24841137725156,243.34,142.325101648981,129.24841137725156,2017,12
1044,120.063709719981,115.09218997037617,155.04,120.063709719981,115.09218997037617,2018,1
1045,115.753759913013,111.54682968006263,90.66,115.753759913013,111.54682968006263,2018,2
1046,149.797197066321,133.67762530907294,102.05,149.797197066321,133.67762530907294,2018,3
1047,118.701573220012,114.74199658187854,296.18,118.701573220012,114.74199658187854,2018,4
1048,120.25239585488,114.89206279352814,270.73,120.25239585488,114.89206279352814,2018,5
1049,121.914828512218,115.97482652371227,204.29,121.914828512218,115.97482652371227,2018,6
1050,126.192896982333,117.96523525687228,175.58,126.192896982333,117.96523525687228,2018,7
1051,132.177587579017,123.6662815904418,91.09,132.177587579017,123.6662815904418,2018,8
1052,137.042476345735,126.51466841220177,121.33,137.042476345735,126.51466841220177,2018,9
1053,149.836200039971,134.41684006656018,54.8,149.836200039971,134.41684006656018,2018,10
1054,151.666710035649,136.002271772914,119.71,151.666710035649,136.002271772914,2018,11
1055,126.916044599537,119.2610644431547,226.14,126.916044599537,119.2610644431547,2018,12
1056,123.494789493648,116.82326654615007,218.23,123.494789493648,116.82326654615007,2019,1
1057,123.639675938884,116.59096724409618,100.21,123.639675938884,116.59096724409618,2019,2
1058,143.514720154147,129.60977882796487,188.46,143.514720154147,129.60977882796487,2019,3
1059,131.879603517051,122.08589192242479,273.24,131.879603517051,122.08589192242479,2019,4
1060,129.57208306082,120.62647048218827,312.81,129.57208306082,120.62647048218827,2019,5
1061,129.234725820412,120.38470904641974,167.21,129.234725820412,120.38470904641974,2019,6
1062,128.751400211124,119.8726690154613,150.58,128.751400211124,119.8726690154613,2019,7
1063,137.691498521236,127.01599638247451,151.47,137.691498521236,127.01599638247451,2019,8
1064,138.135864219296,127.53340602600156,126.79,138.135864219296,127.53340602600156,2019,9
1065,132.40148496531,123.71988987819307,149.9,132.40148496531,123.71988987819307,2019,10
1066,133.779237213809,125.38448157649493,158.57,133.779237213809,125.38448157649493,2019,11
1067,132.131444778362,123.25857910243188,182.64,132.131444778362,123.25857910243188,2019,12
1068,132.759047879849,122.3646181310339,90.63,132.759047879849,122.3646181310339,2020,1
1069,130.149207852078,122.39907533994192,40.19,130.149207852078,122.39907533994192,2020,2
1070,156.520858423997,137.07331331749387,149.1,156.520858423997,137.07331331749387,2020,3
1071,125.563919887357,118.78022728640109,418.71,125.563919887357,118.78022728640109,2020,4
1072,129.780213383556,120.74816744262809,427.87,129.780213383556,120.74816744262809,2020,5
1073,120.739822516749,115.55318331671312,177.85,120.739822516749,115.55318331671312,2020,6
1074,128.787751478313,121.12229350594143,92.61,128.787751478313,121.12229350594143,2020,7
1075,140.659912804448,128.36581342729258,112.64,140.659912804448,128.36581342729258,2020,8
1076,144.213582274055,131.2285412574802,114.05,144.213582274055,131.2285412574802,2020,9
1077,138.625725873474,129.02142401713377,148.08,138.625725873474,129.02142401713377,2020,10
1078,132.266246794045,124.09889242974502,220.99,132.266246794045,124.09889242974502,2020,11
1079,131.012030856659,121.67987831938423,220.71,131.012030856659,121.67987831938423,2020,12
1080,125.213861412134,116.65598084555037,195.19,125.213861412134,116.65598084555037,2021,1
1081,120.722799740577,114.96160422383625,96.69,120.722799740577,114.96160422383625,2021,2
1082,122.943226614183,117.55336349434651,198.34,122.943226614183,117.55336349434651,2021,3
1083,122.671995424705,116.65940206510612,312.34,122.671995424705,116.65940206510612,2021,4
1084,125.545196443376,118.2284623881458,358.58,125.545196443376,118.2284623881458,2021,5
1085,119.12715582423,113.08694746225756,272.13,119.12715582423,113.08694746225756,2021,6
1086,123.911327970495,115.91729290369405,215.51,123.911327970495,115.91729290369405,2021,7
1087,134.438443136013,124.11805472299068,114.21,134.438443136013,124.11805472299068,2021,8
1088,132.039191727327,123.9987713227788,198.61,132.039191727327,123.9987713227788,2021,9
1089,141.151120732004,127.65338365061521,240.41,141.151120732004,127.65338365061521,2021,10
1090,131.859162414294,123.53943320850088,137.16,131.859162414294,123.53943320850088,2021,11
1091,133.178762858581,121.25534301966489,218.68,133.178762858581,121.25534301966489,2021,12
1092,120.215506266348,116.94389528129241,227.2,120.215506266348,116.94389528129241,2015,1
1093,111.522280251788,110.65025821176066,150.6,111.522280251788,110.65025821176066,2015,2
1094,119.304808725929,118.2728234949753,216.53,119.304808725929,118.2728234949753,2015,3
1095,120.066793688468,117.47814817161549,218.79,120.066793688468,117.47814817161549,2015,4
1096,121.84141412122,118.84786448893479,145.29,121.84141412122,118.84786448893479,2015,5
1097,116.602541272755,116.07116342220247,110.54,116.602541272755,116.07116342220247,2015,6
1098,122.043588502992,118.60913229832649,114.16,122.043588502992,118.60913229832649,2015,7
1099,141.563663255827,129.77882610477508,105.79,141.563663255827,129.77882610477508,2015,8
1100,200.70073816839,165.88478103636848,18.8,200.70073816839,165.88478103636848,2015,9
1101,257.276929630506,194.92092328864186,61.34,257.276929630506,194.92092328864186,2015,10
1102,182.95021247292,155.6145982330574,155.74,182.95021247292,155.6145982330574,2015,11
1103,230.804873729532,176.47547174039718,26.19,230.804873729532,176.47547174039718,2015,12
1104,265.459234090189,188.93069943366118,44.86,265.459234090189,188.93069943366118,2016,1
1105,173.354038306006,145.8573911341647,174.76,173.354038306006,145.8573911341647,2016,2
1106,149.452603221351,134.70704938399965,224.99,149.452603221351,134.70704938399965,2016,3
1107,129.901535407131,123.49647196572919,159.32,129.901535407131,123.49647196572919,2016,4
1108,127.304477520868,122.05120578393611,243.57,127.304477520868,122.05120578393611,2016,5
1109,114.55273225623,116.06415868526243,112.91,114.55273225623,116.06415868526243,2016,6
1110,120.634226966458,119.05910355150715,97.54,120.634226966458,119.05910355150715,2016,7
1111,144.159978524822,132.14881917561357,73.36,144.159978524822,132.14881917561357,2016,8
1112,154.348986580188,138.55561494706845,74.23,154.348986580188,138.55561494706845,2016,9
1113,203.307453423151,165.8004018706233,75.14,203.307453423151,165.8004018706233,2016,10
1114,203.663043832671,166.36152015312967,38.16,203.663043832671,166.36152015312967,2016,11
1115,145.117740457194,132.59157200380355,218.04,145.117740457194,132.59157200380355,2016,12
1116,115.073539479422,114.1306454550941,152.35,115.073539479422,114.1306454550941,2017,1
1117,107.061113795034,105.77417978142437,235.3,107.061113795034,105.77417978142437,2017,2
1118,122.290041274449,118.61373253812387,246.45,122.290041274449,118.61373253812387,2017,3
1119,119.857397110286,116.82051183670539,246.92,119.857397110286,116.82051183670539,2017,4
1120,133.492076760153,124.23732725900481,139.67,133.492076760153,124.23732725900481,2017,5
1121,123.898289409812,118.89518478922486,98.4,123.898289409812,118.89518478922486,2017,6
1122,124.174966219286,119.0117075215699,67.82,124.174966219286,119.0117075215699,2017,7
1123,195.350831261058,159.03533009515124,72.44,195.350831261058,159.03533009515124,2017,8
1124,180.537329489806,153.49277638014084,98.75,180.537329489806,153.49277638014084,2017,9
1125,180.367056514353,152.84996205807656,79.02,180.367056514353,152.84996205807656,2017,10
1126,170.649523216604,149.72069613248155,82.92,170.649523216604,149.72069613248155,2017,11
1127,146.387565881933,132.36457442476734,226.0,146.387565881933,132.36457442476734,2017,12
1128,120.118915586125,114.81872831789235,121.14,120.118915586125,114.81872831789235,2018,1
1129,125.122642500373,117.04485968651198,79.93,125.122642500373,117.04485968651198,2018,2
1130,170.466795548689,144.31054555264802,105.17,170.466795548689,144.31054555264802,2018,3
1131,116.98919723652,114.18741343561118,280.39,116.98919723652,114.18741343561118,2018,4
1132,119.478558285662,114.63170983803076,226.35,119.478558285662,114.63170983803076,2018,5
1133,118.267205535917,112.78093758877642,181.48,118.267205535917,112.78093758877642,2018,6
1134,120.484392383318,114.33895934483681,215.1,120.484392383318,114.33895934483681,2018,7
1135,125.966428004579,120.61203688289268,90.02,125.966428004579,120.61203688289268,2018,8
1136,131.050198967295,124.3498094738531,126.9,131.050198967295,124.3498094738531,2018,9
1137,146.410840733871,133.0337928181398,51.41,146.410840733871,133.0337928181398,2018,10
1138,148.810741222065,135.62182779813506,111.86,148.810741222065,135.62182779813506,2018,11
1139,125.716437910729,118.56867253377935,198.41,125.716437910729,118.56867253377935,2018,12
1140,121.462808871971,114.51291544501323,196.05,121.462808871971,114.51291544501323,2019,1
1141,124.436824781339,116.98852976276144,78.72,124.436824781339,116.98852976276144,2019,2
1142,160.709600153231,139.6181383596436,117.92,160.709600153231,139.6181383596436,2019,3
1143,135.490208949376,123.97886846732125,251.21,135.490208949376,123.97886846732125,2019,4
1144,127.457077843593,119.89518992793427,278.45,127.457077843593,119.89518992793427,2019,5
1145,127.660438082083,119.94751996497754,176.98,127.660438082083,119.94751996497754,2019,6
1146,125.511313145665,117.44244542204977,179.57,125.511313145665,117.44244542204977,2019,7
1147,132.707133303742,123.45079523729333,137.62,132.707133303742,123.45079523729333,2019,8
1148,133.371414952658,125.68197175057351,135.36,133.371414952658,125.68197175057351,2019,9
1149,132.420688589352,123.9474022393753,101.42,132.420688589352,123.9474022393753,2019,10
1150,131.321649790215,123.88740047388801,118.22,131.321649790215,123.88740047388801,2019,11
1151,132.112000182331,124.42394313616558,133.87,132.112000182331,124.42394313616558,2019,12
1152,140.078464454116,127.75636674231876,75.86,140.078464454116,127.75636674231876,2020,1
1153,160.118260008768,143.4472927741479,38.88,160.118260008768,143.4472927741479,2020,2
1154,177.705748501933,150.9177531038135,165.18,177.705748501933,150.9177531038135,2020,3
1155,124.180432593424,118.10581081624859,452.85,124.180432593424,118.10581081624859,2020,4
1156,128.731209849623,120.31014104416201,506.83,128.731209849623,120.31014104416201,2020,5
1157,116.886371556587,112.66799248021316,210.87,116.886371556587,112.66799248021316,2020,6
1158,124.719346853426,118.56826492184999,118.25,124.719346853426,118.56826492184999,2020,7
1159,138.721435506077,127.52151360670993,121.16,138.721435506077,127.52151360670993,2020,8
1160,135.446550989986,126.48126026394428,146.31,135.446550989986,126.48126026394428,2020,9
1161,134.674449286597,125.23074043983453,144.54,134.674449286597,125.23074043983453,2020,10
1162,129.950485357474,122.56337944698659,212.61,129.950485357474,122.56337944698659,2020,11
1163,128.732066261148,121.28784086475054,202.86,128.732066261148,121.28784086475054,2020,12
1164,123.129915332872,114.6221478819434,241.94,123.129915332872,114.6221478819434,2021,1
1165,119.067037945127,113.5066675141867,87.99,119.067037945127,113.5066675141867,2021,2
1166,121.896721419845,116.47468032671138,207.02,121.896721419845,116.47468032671138,2021,3
1167,119.486611607329,114.5198645651198,335.33,119.486611607329,114.5198645651198,2021,4
1168,122.541138516464,115.23564527475753,430.91,122.541138516464,115.23564527475753,2021,5
1169,117.413118055084,112.3669265369585,332.73,117.413118055084,112.3669265369585,2021,6
1170,122.660960492506,114.8794752294675,239.1,122.660960492506,114.8794752294675,2021,7
1171,130.237771652249,121.61372537101168,140.9,130.237771652249,121.61372537101168,2021,8
1172,128.804859318983,121.86177635368874,187.96,128.804859318983,121.86177635368874,2021,9
1173,138.04101520942,125.45717313323887,227.88,138.04101520942,125.45717313323887,2021,10
1174,127.857238584381,121.23461797563264,183.36,127.857238584381,121.23461797563264,2021,11
1175,131.934576200385,122.49795491423001,257.85,131.934576200385,122.49795491423001,2021,12
1176,122.525995921415,120.86154671567226,210.55,122.525995921415,120.86154671567226,2015,1
1177,119.028360059818,116.98813824314655,139.72,119.028360059818,116.98813824314655,2015,2
1178,125.619271721213,123.11732567199907,215.46,125.619271721213,123.11732567199907,2015,3
1179,124.282899021754,123.29562044751657,132.07,124.282899021754,123.29562044751657,2015,4
1180,130.040613699068,125.9405050509232,127.11,130.040613699068,125.9405050509232,2015,5
1181,128.240606154546,124.45463445061077,67.59,128.240606154546,124.45463445061077,2015,6
1182,167.0427707387,144.1120849946264,56.74,167.0427707387,144.1120849946264,2015,7
1183,241.720184402201,183.91096529999737,19.54,241.720184402201,183.91096529999737,2015,8
1184,330.770114124159,223.52872483389388,14.25,330.770114124159,223.52872483389388,2015,9
1185,356.052217723651,228.36985410289267,39.73,356.052217723651,228.36985410289267,2015,10
1186,240.346826218676,182.01766103585285,113.46,240.346826218676,182.01766103585285,2015,11
1187,252.413170433626,184.82660765720252,67.55,252.413170433626,184.82660765720252,2015,12
1188,239.193242101216,170.80376288800517,89.52,239.193242101216,170.80376288800517,2016,1
1189,164.013908854781,142.95474532921162,213.34,164.013908854781,142.95474532921162,2016,2
1190,150.497062559477,136.7172907556612,259.6,150.497062559477,136.7172907556612,2016,3
1191,139.010673503187,128.80831731648092,165.26,139.010673503187,128.80831731648092,2016,4
1192,140.648890631187,129.15331627021928,168.01,140.648890631187,129.15331627021928,2016,5
1193,127.736822735767,122.934546330961,80.09,127.736822735767,122.934546330961,2016,6
1194,155.554793878971,137.99495675149922,78.06,155.554793878971,137.99495675149922,2016,7
1195,194.575476291001,157.29346491748078,53.18,194.575476291001,157.29346491748078,2016,8
1196,198.378903056886,164.27196297527317,70.77,198.378903056886,164.27196297527317,2016,9
1197,230.641668680531,178.6525068139528,82.54,230.641668680531,178.6525068139528,2016,10
1198,227.505736890064,178.81711024753577,60.77,227.505736890064,178.81711024753577,2016,11
1199,144.671751297058,132.68443245814697,274.82,144.671751297058,132.68443245814697,2016,12
1200,126.602719511514,119.47333745299717,231.7,126.602719511514,119.47333745299717,2017,1
1201,118.67004403263,112.2446130105647,231.81,118.67004403263,112.2446130105647,2017,2
1202,132.635164909219,124.05555290030934,254.54,132.635164909219,124.05555290030934,2017,3
1203,127.812168991333,121.38848117349767,260.82,127.812168991333,121.38848117349767,2017,4
1204,145.241366286871,128.64151392274994,97.09,145.241366286871,128.64151392274994,2017,5
1205,131.886856716829,123.1423608797663,92.49,131.886856716829,123.1423608797663,2017,6
1206,133.931856768093,125.27066582861103,53.53,133.931856768093,125.27066582861103,2017,7
1207,196.00408426476,158.68871681222168,49.34,196.00408426476,158.68871681222168,2017,8
1208,194.511069782063,163.58373898552142,123.77,194.511069782063,163.58373898552142,2017,9
1209,183.670597223603,155.21160259548563,108.77,183.670597223603,155.21160259548563,2017,10
1210,175.911929561267,151.1399974054683,118.63,175.911929561267,151.1399974054683,2017,11
1211,148.839226063,132.94329475565135,323.16,148.839226063,132.94329475565135,2017,12
1212,126.76801986408,119.15386884833732,164.23,126.76801986408,119.15386884833732,2018,1
1213,121.055672546404,115.24446580326774,95.51,121.055672546404,115.24446580326774,2018,2
1214,143.466754616405,129.3165627535244,91.96,143.466754616405,129.3165627535244,2018,3
1215,123.994811407127,118.83652714526116,285.46,123.994811407127,118.83652714526116,2018,4
1216,127.256090174927,120.82256469192286,227.02,127.256090174927,120.82256469192286,2018,5
1217,125.111690874694,119.41042617690661,163.78,125.111690874694,119.41042617690661,2018,6
1218,137.813065466437,126.26416457720873,96.32,137.813065466437,126.26416457720873,2018,7
1219,150.800215559855,136.1401339743448,79.52,150.800215559855,136.1401339743448,2018,8
1220,166.187862634798,145.83632059574583,98.71,166.187862634798,145.83632059574583,2018,9
1221,200.157547604185,163.77789923446892,65.72,200.157547604185,163.77789923446892,2018,10
1222,181.081312498195,154.30960571817104,118.36,181.081312498195,154.30960571817104,2018,11
1223,136.819999642693,126.32667407795441,253.86,136.819999642693,126.32667407795441,2018,12
1224,131.040269509769,121.3177966917181,260.56,131.040269509769,121.3177966917181,2019,1
1225,127.106272810543,116.91365702381155,215.57,127.106272810543,116.91365702381155,2019,2
1226,149.319709805538,133.65009895015245,273.45,149.319709805538,133.65009895015245,2019,3
1227,138.129596558915,126.07000384230494,275.42,138.129596558915,126.07000384230494,2019,4
1228,138.737212039359,126.04331166125961,329.89,138.737212039359,126.04331166125961,2019,5
1229,135.408497067095,124.80040025373174,115.01,135.408497067095,124.80040025373174,2019,6
1230,138.284279549126,125.70344228244481,128.72,138.284279549126,125.70344228244481,2019,7
1231,155.10844028753,137.8743582948576,96.53,155.10844028753,137.8743582948576,2019,8
1232,162.104532697507,142.62545714127026,127.73,162.104532697507,142.62545714127026,2019,9
1233,146.488312142873,132.1138462497496,182.72,146.488312142873,132.1138462497496,2019,10
1234,146.483399234662,132.96856356753938,167.59,146.483399234662,132.96856356753938,2019,11
1235,145.88276383581,132.71286624241594,223.51,145.88276383581,132.71286624241594,2019,12
1236,144.419888107323,129.0133678761797,176.77,144.419888107323,129.0133678761797,2020,1
1237,138.83271106302,126.8017226347945,77.78,138.83271106302,126.8017226347945,2020,2
1238,150.922458788213,133.71313710477762,176.49,150.922458788213,133.71313710477762,2020,3
1239,134.437131771935,123.61123857699685,230.23,134.437131771935,123.61123857699685,2020,4
1240,139.348022566281,127.14981579463381,268.2,139.348022566281,127.14981579463381,2020,5
1241,127.562364489584,120.22206491271537,193.83,127.562364489584,120.22206491271537,2020,6
1242,135.546462458499,124.0468812362567,146.02,135.546462458499,124.0468812362567,2020,7
1243,160.311496247275,141.3328311980481,102.95,160.311496247275,141.3328311980481,2020,8
1244,166.381880789215,146.75380397454694,80.19,166.381880789215,146.75380397454694,2020,9
1245,155.915338152436,139.41701743517467,157.0,155.915338152436,139.41701743517467,2020,10
1246,147.825567627244,134.47806257175114,263.64,147.825567627244,134.47806257175114,2020,11
1247,144.091030807045,131.12730931076987,186.88,144.091030807045,131.12730931076987,2020,12
1248,135.758506076955,122.70700574265304,225.23,135.758506076955,122.70700574265304,2021,1
1249,131.337856990775,119.48592720520595,158.4,131.337856990775,119.48592720520595,2021,2
1250,128.377987954113,120.32625066939073,284.11,128.377987954113,120.32625066939073,2021,3
1251,133.751873688215,123.18935946471962,299.51,133.751873688215,123.18935946471962,2021,4
1252,138.294349488579,125.7588546309531,250.1,138.294349488579,125.7588546309531,2021,5
1253,131.278353593173,122.08147023017565,203.05,131.278353593173,122.08147023017565,2021,6
1254,133.225429658214,122.12462437277061,269.53,133.225429658214,122.12462437277061,2021,7
1255,147.485511645768,131.77143276542142,198.7,147.485511645768,131.77143276542142,2021,8
1256,150.024361191132,134.77336192895365,103.75,150.024361191132,134.77336192895365,2021,9
1257,156.378965895859,139.21196025004264,183.94,156.378965895859,139.21196025004264,2021,10
1258,145.772964200822,132.38391657576415,137.96,145.772964200822,132.38391657576415,2021,11
1259,140.505219315905,127.51006679186105,226.52,140.505219315905,127.51006679186105,2021,12
1260,122.3829704277,120.78259658416326,210.55,122.3829704277,120.78259658416326,2015,1
1261,118.923115485553,116.93955523361281,139.72,118.923115485553,116.93955523361281,2015,2
1262,125.566196996044,123.09498444575728,215.46,125.566196996044,123.09498444575728,2015,3
1263,124.304819643626,123.31820483969874,132.07,124.304819643626,123.31820483969874,2015,4
1264,130.135578127876,125.96445842539053,127.11,130.135578127876,125.96445842539053,2015,5
1265,128.385908015467,124.50173073327883,67.59,128.385908015467,124.50173073327883,2015,6
1266,167.244595848592,144.11527578783424,56.74,167.244595848592,144.11527578783424,2015,7
1267,241.943296172064,183.97087540069046,19.54,241.943296172064,183.97087540069046,2015,8
1268,330.901806460419,223.51540846863057,14.25,330.901806460419,223.51540846863057,2015,9
1269,355.986212660246,228.2664290403709,39.73,355.986212660246,228.2664290403709,2015,10
1270,240.168310420028,181.97071049004347,113.46,240.168310420028,181.97071049004347,2015,11
