,etp
16369,104.872816636012
12804,115.72419917374
1603,149.767501891279
12749,109.008957011275
16617,281.669864224465
1746,116.240420621797
12795,114.753606347774
13146,115.161212504081
12647,144.309092820165
3935,146.323164908542
2034,126.971894537187
1660,132.285381734771
672,156.960331745863
15077,117.713374190501
3048,114.732136179707
16058,119.705393834833
884,135.161017927429
7702,130.445648062662
15826,173.409603287063
452,121.927363320642
6367,140.767070717091
16649,113.415264221624
9237,169.67415664551
11399,127.946509549403
12354,110.419653735857
2032,129.240162841031
646,133.519117485171
12443,156.19744766586
539,160.020358097295
6205,126.741232724946
10376,132.362640615105
15297,243.081195658015
12653,111.409287864902
10099,167.234556879733
14888,210.573769394956
9720,116.460448979788
8476,127.910134766832
14651,136.640673172225
11318,124.191427851582
4896,116.200049632396
5324,131.430758574292
13559,119.191439869642
3218,125.083414606325
3024,126.124880688996
13432,123.299242013796
13023,113.213160165993
5712,120.653099388563
16089,156.646817399305
14361,150.651575321839
6940,124.410640528551
547,134.809362298091
667,137.653415731504
11927,118.1599824619
5183,144.766797642419
12633,143.354552880491
10091,120.450288562726
14693,111.077146810686
8923,151.572859141295
8180,128.386606200926
16544,126.194722952012
5521,106.85540771413
1056,114.501099585141
5600,209.509786129854
7906,120.371148839153
13143,126.487226785206
12821,111.605656613498
5961,187.467270706336
12357,156.0347452221
5522,125.796384419635
13412,137.025165873145
16655,122.787170534446
13569,130.18327168732
7701,150.928058868555
11087,119.592957642547
318,128.889025136352
16730,124.301363669817
5863,136.340797737061
12121,117.210873934783
5173,140.290784835752
679,130.729984385333
3477,187.323304107796
12379,123.664520328264
15628,118.541267432667
6339,119.698760589666
3703,146.990663495817
6744,111.827173232514
1845,172.181681501315
210,129.805085505364
10919,131.485778371475
10775,130.095569818378
6251,181.221474353601
13743,120.730130597634
2587,120.94641791138
8772,149.790680218153
9128,148.516702603631
10893,139.191792396877
15862,136.975985982912
4462,181.400660331366
12681,128.848139597868
8218,116.83199420703
3080,128.216367866032
8030,127.496366123241
8460,116.285350106098
11222,173.533073302807
5178,114.191057487075
6300,125.521783794909
3135,122.525197676578
14816,125.847794466496
15179,144.498331599201
15423,114.37214306567
5850,122.648637678532
13918,111.287449840955
13857,149.806102704485
3861,149.322896046402
9320,211.377834883915
16667,160.397909860094
15773,110.655105797124
2534,131.44395496613
486,128.729371312399
13552,124.22483854422
4536,113.194374345095
2842,123.404212518236
16115,173.378205513351
6129,169.782556205127
8698,181.057008928983
14567,149.253045048763
14909,110.709850188896
8986,148.255442626823
16288,123.299242013796
1738,129.89770265085
16212,118.394438292256
6855,119.162656063555
13651,127.303877746558
15194,111.558572465557
16885,104.720020630286
1636,121.598145597843
16043,190.581122810892
16311,122.510455053228
3640,120.307091391968
14657,112.573838822587
7892,126.20045343228
16322,132.027671962817
6011,131.506101432947
2389,126.332446417454
14790,105.113040435513
1340,151.413784492321
12341,108.885959921381
808,128.208298237683
3411,118.662143365902
9423,118.440713757713
5774,123.689913212129
1991,132.740079849456
8042,152.74845669004
8895,125.62463540093
9254,134.840957549062
12850,160.653103389335
6568,119.822122131386
9438,109.270061130498
12868,112.46513613461
16966,122.038000210831
16259,160.576606107288
4082,143.854595859753
12497,108.879441669614
12309,123.726664877351
8425,121.144436860619
9469,120.514810977261
16697,119.00528407527
11809,110.37351736146
3293,126.372790259412
10715,124.831307638335
3757,128.724019897831
5233,105.415876086434
14155,122.663291465743
14920,117.076227237183
16260,131.525655313382
14134,123.204177460252
13729,132.623180506988
349,128.643093949287
5704,126.348878613829
9858,108.900816108338
5896,130.102086027988
8595,130.150002482594
14966,121.239683146211
5130,107.324233339034
15683,125.34843218665
5210,129.34431178554
560,139.634628891334
8366,173.533073302807
9776,145.800994426532
2594,117.69813363323
12301,101.645739924935
1766,129.491782914031
6675,119.481272996448
3969,187.668450865727
1886,124.407687355259
13118,118.534753535122
12320,134.761138077811
7726,161.014856764545
16181,114.871516123183
16541,115.348744196882
2767,135.437264603367
2413,103.285154994973
9547,129.876870888411
9234,130.965704905578
12468,108.503166402663
12175,132.556640664115
9900,119.919449307032
12284,114.587884091955
15720,109.630761152691
8608,126.844151880286
9559,143.348339737914
12727,129.251037733282
11960,125.847794466496
6253,122.730347204985
9797,117.587590995842
12652,117.965171410278
8197,99.0397586976413
4012,132.981972698731
10011,112.325416336023
17117,115.835637821326
8647,147.514333355735
12273,128.872021457111
8833,144.791711869311
8845,125.706204874863
8489,111.020398404066
10938,118.945589084094
1497,157.854801023504
3274,137.142289813507
10524,115.271171965443
1862,115.686203738245
996,124.53604918484
11533,107.882936745309
8417,111.523279171126
12982,129.716025690695
14026,117.775910175016
8860,135.631627639359
12999,121.834703196773
7691,148.391547387243
8716,133.012529657526
8707,142.621518707781
3142,137.512078809795
16285,101.349484330723
8046,158.703965392852
15791,146.342018867782
16297,114.68236786551
8949,201.27604574278
9604,113.697645067684
11623,143.961135231681
7417,109.834666164839
1665,128.843962866467
1324,118.067830824084
414,112.453520099585
5597,124.736603468817
8965,116.37248726345
1097,121.924851848692
8288,126.029660902949
9611,131.943650673254
6316,122.473040782806
739,140.224844246341
15958,119.727349669508
548,140.419769708975
8496,111.063585780949
14173,108.51409986833
10484,130.408351064907
15850,243.483987931585
16796,114.124074554848
15287,123.709099308529
11050,122.125493107702
8803,135.137626429101
10828,112.863719580853
2967,125.429270587975
12516,127.364891138836
12782,124.121044806329
12434,116.045466198936
9854,118.30089609264
1072,135.278548034988
1387,139.770138803242
5008,124.53285874898
997,117.27619739329
5301,148.994505326198
10466,135.424870176431
5551,128.160767165659
3803,179.600243378161
985,124.789357052408
16865,110.578988949895
410,134.266497014646
3636,117.114105647441
5733,149.119387765899
15398,121.621371584314
3778,142.201290757943
7933,106.176154664675
2637,130.30322896474
16942,121.754003083713
15753,171.98839693622
11621,107.951923624277
9165,151.424623264244
9566,125.890690849623
7314,122.512941919675
55,126.846637632088
334,137.194312118829
15071,137.1973401943
6431,149.923687182188
3734,124.498537906636
15648,112.142463891223
15466,130.151856798102
4048,128.961714309014
12487,122.635998040433
6380,166.212025005582
11231,129.370060048627
16316,165.191803315926
11193,145.361527365567
5048,130.188889326322
13747,142.51571664777
12299,112.038455139498
13560,112.874424543012
16658,118.005183239436
1791,118.602883722629
13669,144.881339912743
1558,146.870423209458
7710,122.062176042635
14461,105.887273085515
10730,126.041915093627
14261,115.835637821326
12870,111.406680847512
2540,127.355283326835
12472,116.657689930388
2169,138.663533760644
11583,114.791014575241
7258,152.418237338705
8828,166.145875926127
2231,126.427685655371
8273,116.028204602949
12937,130.628546230192
5300,163.921180116542
3147,128.402641381024
16548,111.739501288787
15871,133.313475206852
16886,116.100698355134
13999,114.085779953297
14046,112.799538935931
13951,121.685526104267
212,151.636794207004
2194,122.92581782919
7222,156.204848010185
9075,124.524268066464
1384,130.491987703457
9753,143.76493795547
15168,107.189621403076
4238,130.878058736257
756,130.73342740983
839,131.101103423408
15520,113.439277266308
11249,111.755529109534
13278,115.776163994249
16384,120.068170156192
6817,127.988354307827
9215,141.940727361498
10726,130.027312479482
8587,144.435701169253
12219,119.890665815579
15026,115.486703802443
1345,122.432769196902
13397,108.937926508789
14308,127.226433967145
1013,122.980579819661
11120,122.449350125141
13595,190.369036304283
2935,137.434206920953
16700,141.160951701998
10629,131.454178804692
11726,123.929344393516
13385,113.287662226165
4751,145.247721075906
13458,125.70734842425
14561,107.483675469917
2327,144.766797642419
9978,113.865606560454
3053,115.187925421573
15142,118.186337501038
14413,112.792140719269
15316,112.383247285856
13422,123.748225283202
14604,115.344579727506
7851,116.132065408272
13823,132.946550051194
16138,128.490239085125
11777,116.784129868888
3715,133.8974308094
16592,129.34990170991
9402,119.696469080392
5939,140.847647610898
9818,135.237977308936
8929,113.949908510246
15256,117.004788460536
1881,169.942145790813
9963,124.952726983146
13877,112.220662903025
14394,108.116163358945
7647,118.116123977001
8619,126.441987422059
8814,124.367986687449
13786,183.204740676368
445,105.716528812339
16741,101.441098473172
6759,110.022085581517
1399,152.998453197076
12512,124.132134850262
9663,125.372586971851
12520,118.214984464221
10203,119.807177126992
242,125.03937064064
5524,113.966020097158
12933,160.793130839536
16554,109.394034033901
7853,110.846613579194
6749,117.562928122755
13793,113.415264221624
2808,117.405521162854
5549,103.038609697166
13833,142.857894488049
13670,156.671616612819
3190,137.194312118829
3607,140.695786766298
4455,124.191869492584
16614,238.158772878621
14180,182.80786444554
15093,150.871427284254
6630,110.563743029824
4278,135.03459490596
14297,107.916443642557
451,125.261246263379
8617,111.986219143327
6718,137.787883357534
1625,134.619124773487
14648,157.664131858823
501,139.70749996092
13286,116.905226386883
11431,130.325154603132
9813,136.440594511848
7669,107.52260874496
8262,108.888175899124
15584,134.814709813834
12928,118.301122649556
10322,126.095211164566
6206,142.451916002174
14675,136.766956195478
3663,122.374958997517
7914,110.024236199535
8388,109.770157116367
14115,112.249222291137
7346,131.566727232878
2315,143.060011558808
11340,116.013528000248
7879,119.380844084636
7636,131.916020723204
14554,135.511610297537
16694,116.699502181627
12413,111.479729613043
6436,136.512209968573
3686,132.017137707151
9164,146.325162473909
10218,112.288965918593
7805,101.051078860251
16510,129.112083366546
10498,147.615842439953
15677,111.605656613498
15547,117.611139277373
4524,107.007833613895
2991,128.476979204464
1700,123.201893654674
10607,138.655040172599
7876,121.592917394326
7204,121.114408291709
7014,132.598573605626
4304,138.829106052227
4678,127.476530871918
11916,116.511499256412
8824,134.298309060031
11685,159.505544327991
2837,121.273421055683
8812,128.983921487029
3662,122.805752072055
15274,122.355458504256
446,123.72953010635
1298,137.268782345763
5738,141.234829403128
16632,144.158698930983
14606,117.017974642396
7750,131.256053707391
2667,112.59509090154
6495,127.251754458332
11497,109.561817574052
2840,126.747401209915
16439,126.962385105139
13246,129.208208497516
7611,118.756604489288
5128,119.912607414228
6080,170.027111528248
8422,124.90303558294
6195,122.288562530047
7254,141.654654644257
4757,115.624627226573
14647,133.108179445347
4903,128.826758650485
6400,132.607840380638
8559,120.634849079042
13715,143.807514082505
4206,121.678550494468
5673,133.802319667208
453,137.390539261691
3242,131.889181042686
6335,147.582039438436
11890,117.907938061153
5266,128.666399492183
10827,110.573552148552
12793,105.131550858256
15229,113.608892116309
10799,124.431989388615
6610,143.07313474782
5028,168.261526351786
3676,130.148248021711
15866,115.628181481848
2246,178.779476546809
9730,227.049492649528
3239,142.587273445407
4981,120.884934113909
15963,128.143701157912
10110,141.654654644257
1020,155.881331836546
11779,128.848355403636
12187,128.967284589004
4977,137.24911719725
7147,149.979209324346
5084,130.843071143199
11540,128.604543049085
11181,130.403672775571
2187,120.669487383961
11727,114.880204863009
15176,134.761138077811
6586,121.060674071301
6956,142.890294105113
795,127.313526092508
1334,129.546476703394
12830,122.223570013264
11110,117.821971118372
3865,110.210067222062
4078,155.516637005103
11569,106.31474010626
1962,123.189928216763
4098,124.867922294979
3336,115.970216257096
14865,157.345359338063
6140,157.75526954298
1807,137.973912355998
5758,131.793384570807
7602,121.088243278791
3560,189.930557329162
11305,137.84651792235
1017,237.352496182208
5993,121.164123857309
10076,150.129884292378
6736,130.977689766701
13338,114.138338350675
508,113.002210635374
16674,122.02296223863
11792,157.664131858823
3712,126.548140773788
9946,126.575703456586
14321,110.537298451472
8398,124.399165866206
3900,123.736821358898
6083,150.547328742604
5520,116.393011083677
6422,138.059972416773
12028,111.387019065782
10995,122.44154096094
7790,119.990973013487
15982,122.741217010107
7169,114.851339459189
5648,168.907952889848
1877,103.38370781801
9072,121.590714479141
6706,129.776425479761
13594,172.857334930818
9549,144.435275236185
13476,112.9921243537
10467,118.756604489288
8015,133.29735577343
16995,115.939209872216
3385,116.821243802801
7372,131.828851648033
5347,121.656257510814
3459,117.839264929202
16325,116.74165862516
11082,106.915930967249
7755,119.828266057479
8278,126.303581597553
6241,123.072202403074
6540,116.540093210585
15044,150.076117280389
13408,133.822103311346
750,126.384538633514
11567,124.591280421249
8154,122.465930246302
8594,141.234829403128
1245,140.219110312943
14692,118.510054483832
16766,117.888647259596
11838,106.626464516725
11201,108.874309435414
8060,176.188627412386
9285,238.046355318938
14425,106.31474010626
1364,151.662802374788
3750,137.660591045266
788,162.178222862857
14145,135.525935426764
2075,114.554681214019
10936,114.560376956426
1184,152.831371724044
9911,130.432622208615
11053,99.0397586976413
8430,115.499136889236
2352,133.573649802369
8352,110.926608267773
14383,119.144857741994
322,144.664743766809
14538,115.92661009123
5766,115.400880683775
14075,170.657694073518
16131,113.820101244251
13447,127.627066842523
11687,137.768784879233
10018,141.536965488171
2375,122.793287415693
10189,109.01382434295
2155,123.427817658026
7046,120.786030776795
7017,152.563747656935
8726,129.751288828303
16746,106.356073445233
14859,120.619599288303
2831,134.606715122578
69,134.979597885708
8584,126.500807402252
4261,117.172397456281
15497,118.250464163316
13077,169.374707426296
1999,134.80754976034
5357,101.041805799825
2855,146.469305500753
6329,129.158472303438
15768,151.000103731375
4376,207.229600879543
1026,140.107112778404
4653,134.644748157949
3511,133.07104532686
16059,119.283037767832
2156,133.247054832748
3480,114.313581793083
1800,125.894852507657
9208,126.847377425741
8945,125.840588481277
13322,137.831425688382
7590,112.504368200371
3538,141.537168672425
13774,144.231393805288
9122,126.805379136909
8256,111.145196043834
14533,110.382646008733
5577,138.308986777172
15236,137.855173321891
3823,137.396701154818
3816,126.568008153069
3451,133.296065860874
262,138.299178824916
7079,125.389496064636
7516,115.643037458044
15432,110.87825596513
9038,123.637653649882
7788,105.164626537185
4875,127.24809485157
14867,126.975462799134
6152,162.782786844449
4353,157.854801023504
3590,118.295879730242
5027,174.557521310087
13072,117.673338300881
1238,131.961353557165
17127,116.847593630672
5107,141.581912557587
15364,115.849371986421
1642,137.31440425779
3343,137.56106099076
12544,108.992148381875
5482,131.526414671545
3893,126.60245274446
12375,121.453215793483
12852,132.216079278154
8863,205.363852044629
11693,110.162860912226
15193,99.6746938486701
11952,117.576549882113
16717,107.550227862553
14183,146.895260034564
15839,120.06907776595
3486,117.271649219701
1453,116.013693605147
6681,131.186217039505
7854,107.496534619103
14616,112.62559014165
1697,107.646076129876
861,145.592518601857
11051,109.794025720402
8511,122.810202042767
10621,107.700995428144
15267,118.98368120324
13879,119.77527704076
1905,140.111312189695
11959,115.13815879308
3398,131.071610774094
13160,130.590558421903
14273,117.423708037346
15107,124.481944988631
17074,230.085951003449
10806,121.8721063316
9023,130.292071265372
7721,117.029546280006
14305,132.677008829488
2555,126.298419288843
9561,150.054156670124
3898,146.911751836554
6303,127.098292132936
10338,111.885733792706
8324,123.628874777197
4548,111.118521061098
14879,123.285097606757
6396,144.017818349141
17054,113.21138210234
1549,117.702695449093
11576,126.889676348148
11577,127.843189696887
12166,131.289501168041
16757,118.021145281197
13660,117.561103440718
8148,116.882067291449
15159,114.671362887481
2880,142.154012906855
15921,145.948801745746
11532,115.102310445687
10362,109.892286656075
10135,152.374980053436
8912,211.293710710622
5833,123.181118836124
15472,118.697238564189
9185,129.158472303438
12397,106.422963437244
15689,105.566113146452
16659,119.881884305049
7706,118.838256230852
16159,127.610599632716
16895,124.991244895428
11190,117.060291344657
5135,133.521985202824
14162,202.912181793756
8982,118.987319610186
16696,123.388901180446
7923,122.067538707418
934,157.856079249952
14781,131.976171460567
1783,125.004541659926
1426,170.120173799031
1734,110.967064113139
8892,127.341072283101
14891,153.247619424016
4937,115.147007391929
344,174.976975557593
9855,118.997803978099
417,149.158370905767
9273,225.250242977813
1043,138.077194671806
3037,111.504523235666
16876,122.0397046401
13735,129.694035624386
7925,114.617205441489
13314,123.461424386371
7273,105.22879376489
323,123.471846199452
10168,124.255234446553
3896,138.77393910322
2268,113.726632980412
2220,113.640661151745
13672,130.813156095645
6149,134.060866173891
3777,140.846598441052
16703,145.571079362319
7441,100.659760479131
13346,203.414894571009
10953,178.987959753257
719,138.530853537739
14773,116.754474807212
9367,140.507141037802
15701,110.415169484701
13219,124.343389045038
6783,118.205836568035
8052,115.825199012602
7769,111.396676924679
13827,115.414204141811
15604,111.386650056161
3876,155.881331836546
14216,204.856786112026
777,141.614697321791
10619,122.920968143342
5275,131.928768974312
6432,149.175540278779
17113,105.957809594752
9035,123.923617434508
1385,117.188731617461
8624,135.54566941694
12796,120.063419953201
2636,127.821043504598
6605,119.812630403844
10665,123.863996106762
450,114.19516705437
5631,114.022474823462
4158,137.826383935588
11085,127.914692317096
4786,158.167560268119
12857,115.022446636836
2565,154.7456272686
4073,134.467231194783
2696,135.965032924489
3420,120.438163153187
16815,120.124712937462
16519,141.527935497514
2746,162.202658118961
8102,136.932274769854
3234,122.104307936453
4853,120.262308440335
16242,121.051124040921
14250,112.671785095826
3377,116.531032189252
9231,126.946768662675
15762,116.786161707295
11043,120.463081071855
2117,117.644815081425
8626,129.816739435161
11267,132.041229364841
15324,108.503166402663
5533,106.217428518688
16784,114.069154566457
14315,113.313560725455
4444,133.599742712673
11119,122.215718882591
12070,127.525932696399
5361,136.165724985886
1833,239.853576316959
1942,132.369667299965
5509,167.795524754694
12776,126.585323935644
909,149.913110311415
8156,147.594364227313
10433,111.644859059967
701,123.178513301296
2426,132.671220438363
133,119.14920383766
6830,130.398804260333
3341,118.772080493282
14494,130.117013800958
10662,105.925197632653
270,121.036672926063
9590,164.486501016542
11275,127.608556250003
4739,135.248040693786
11503,127.813510028665
6326,158.597396496335
13334,128.327752779941
6641,116.428478099333
11058,110.442406493192
1839,142.162990556157
8107,130.788370365169
1019,163.242053019806
2610,112.546484569116
7098,113.414933959301
12017,104.504681749644
7630,137.493540551739
9152,159.444422395257
12543,115.987331573528
7349,113.595759528063
7412,118.639827712295
13779,136.50473332933
14158,169.734272539326
10584,148.215844554476
10334,125.4775743727
5708,160.961506239247
9543,119.119526681617
6144,156.760629627047
2086,118.336734374566
14998,140.030463288393
15593,106.796836167887
1931,117.497067510514
5967,126.924382144423
9771,128.115080977798
5136,108.288350000739
5170,134.736913154936
4866,119.206685376235
12388,119.975998592455
13150,120.371073808641
2292,123.482613710511
6555,125.017474668073
17091,110.835087943852
2193,130.49391409135
6360,113.618526207454
6894,128.526168857291
9407,125.085143542601
14500,112.929271142801
11047,124.743778673922
1265,123.757350128401
11158,123.003543735238
5154,125.785656376897
1456,127.438377822917
5976,172.174805523489
7320,155.086578832064
11137,114.961488661433
11836,118.510054483832
15450,117.635543023044
819,128.163234102185
7344,112.137947560233
13784,192.678959046194
8436,139.840928611375
15840,110.748626511307
16296,149.566452678636
434,133.208555543965
15857,117.2894658328
6217,107.195145164236
13488,170.655155862424
12424,114.527019771809
5847,135.952030367069
12900,120.64329284477
657,159.360013569852
6201,165.448395971078
8669,120.583032495192
10354,120.460766264149
4807,139.193242427005
13289,114.683488089994
16854,109.077289856513
6319,159.511346059354
2685,132.527929660172
8687,142.218213451099
10840,118.959995712171
13147,128.719150640618
845,134.604099812206
9086,129.166025284044
1272,121.655920076976
15465,142.813652479699
6804,136.394134127166
7050,118.354411899579
14905,106.63998490271
11848,113.822777146599
12140,194.659680277968
907,146.345349360659
563,131.045187474837
16710,116.030424807151
2879,126.345108188297
8873,121.659705419925
16225,166.117504792419
10836,109.42451804828
19,133.901701588385
5880,132.647400486481
10252,114.025442650123
9901,110.827501217202
123,117.941104300075
4196,151.413784492321
9031,132.563621197393
12274,122.919431345729
6106,136.969099879775
5366,119.113076192334
2392,131.435757527169
11649,131.672996071586
13223,139.345084337401
4874,132.72731967147
6293,122.621353054275
5471,130.619433054877
6033,165.65063309316
2212,118.140323665793
9049,119.867547058655
4063,151.406276459124
6368,150.836972008973
4202,135.504678119985
1236,122.682845796978
2699,132.405713296784
6996,111.885813405445
7398,105.79816397215
3174,128.889025136352
3488,128.267415745844
4125,145.565538191394
1673,115.017457035412
13001,117.2894658328
12130,167.492383092306
11844,113.522064791316
275,140.449325346404
3619,142.427572846546
7094,123.585502653959
10770,110.024236199535
2632,118.763894589207
14113,102.576983972523
12193,104.562018122529
15155,112.038455139498
329,114.884223483229
12966,157.91548948607
12393,124.665032473502
15966,108.343622536404
3371,131.98552540952
15537,128.848139597868
6276,126.561581900336
4205,123.269626116978
7534,124.67565237051
3044,137.112224589015
5965,123.074089750615
17020,143.751533216424
11332,127.910134766832
4892,163.856131511749
3696,151.533708512675
10363,121.062819024966
16921,97.4856396221931
12270,129.373506832688
14866,126.295708984206
570,109.613547824146
13128,113.296377941033
7967,131.268274592655
10696,119.915101210578
1865,114.293812234616
9739,144.483030050025
12507,116.713291626859
683,140.2935026593
13872,109.299747222531
7720,120.099935791893
2190,120.008959442141
13134,127.166665679956
3827,136.968872062408
11291,137.151156049446
4169,116.269455461558
10783,132.513420383302
11306,158.818645850444
7542,121.72594790918
13688,126.194722952012
13664,216.127549584698
3408,120.779067395066
9144,132.492560202982
8802,114.109436005048
14204,118.441361117377
905,116.138266199158
11757,133.800226218379
8752,130.102086027988
12367,116.630862269583
8627,124.061258242515
12671,125.017774702185
1596,123.287472319274
2765,116.894110041773
16896,118.064375670037
780,117.114105647441
7646,124.075393327377
11112,111.145196043834
14122,154.912874734648
3238,164.921966200374
15416,180.700653279153
6977,118.471586731862
2601,127.627091437347
9358,187.718196404077
2280,108.288350000739
5525,112.750035492218
12099,116.899625704335
14809,111.670452092853
8853,174.152132445846
15100,117.879277839952
14182,134.791324318742
8292,167.385829224655
1467,128.197140503686
4986,114.122140478234
3772,117.981862504716
15385,130.744266614555
11402,129.465262534266
11013,140.805869597279
6355,135.262360716733
981,149.429483479448
16194,114.138338350675
8092,120.971025123027
7115,133.38298952007
7060,124.072309802412
14356,117.445026700051
10535,119.192966294374
16430,120.837383566695
4489,105.322358070721
2969,116.399147186499
12524,140.674241440979
1240,126.806797380973
12297,124.865132740055
12142,140.030463288393
8980,129.93235191812
3026,128.175263168919
3215,130.872505318903
13009,103.134902664135
2420,138.000663839071
3012,120.578915806002
6352,126.847377425741
4359,130.705699170473
16224,144.327724738545
13229,116.539134402584
2882,133.264860565896
7478,125.4775743727
15838,129.716025690695
16364,117.819662124246
7745,121.71312918441
3988,135.635874225786
6925,109.110396815184
1742,123.343870100188
11354,119.508561783506
9567,120.873740583405
6860,131.885542976397
8397,130.580893923271
1375,137.523190428741
9198,125.185574054489
8658,120.597620379191
5943,118.869228432835
17090,113.658393590964
12238,148.271665148123
1142,123.808516220882
4159,147.264057848067
2216,136.256329894541
16844,125.259519933115
8573,121.784515920478
11827,128.150182457353
13356,118.394438292256
15622,144.672719397396
9245,121.084342193253
7228,132.446224081795
3334,125.351706174143
2980,122.666840350548
5899,138.574210105081
6580,117.5213011526
9822,144.685126150822
13942,114.93817940505
5537,112.984159594709
6012,129.355341914468
10297,100.659760479131
9544,123.017247028483
8927,142.305278553425
10690,127.269032549338
8968,134.321070627009
15262,132.318052667172
5106,126.940474841789
9120,126.659469855526
16645,110.66275691367
10378,122.880130079865
11052,105.341533950038
15705,243.036149178308
3194,119.065196711286
11094,124.072688694222
16778,123.606445264221
5327,131.711229941023
14646,115.784196015787
10481,112.360484238105
10558,130.445648062662
9077,120.719658011418
1650,116.823473390395
3109,116.955506872315
14312,142.845378797035
12755,124.035763486147
8964,133.750828239304
5392,120.792333097121
6446,126.754894566871
6347,140.691383001802
1007,136.903446986137
8710,153.715758432049
9995,157.45491843214
13789,110.66275691367
14873,104.504681749644
9640,126.283818723147
16222,144.338775401634
471,117.030219546779
3125,114.628779097587
11244,109.770157116367
6204,127.271001523569
15861,169.451196950898
11799,115.71969988618
1107,135.937686542457
11140,121.030745380279
1796,127.543300562255
10174,181.618114553623
13266,126.78619193983
12222,110.707964348298
11786,117.34981116085
15264,123.52796164504
11597,111.268202354417
4099,141.886389991845
6333,185.277751015871
17097,129.639537965768
1061,108.293939184702
13444,120.685560355435
15807,116.007767009111
190,135.024757032338
6891,115.495336247793
11731,144.510358816339
8056,111.633753307451
7408,117.30921609722
5455,122.027231266295
7269,139.004642430404
10126,137.507337026064
10821,154.973467419982
15947,114.814696783021
1370,125.422135714454
15620,129.715799624641
13192,131.090819660469
12061,104.881548135675
8686,163.537203653849
8302,123.003543735238
11935,119.254830436855
3738,113.79723661895
9247,142.488116482946
11694,114.832525046131
789,186.014379908726
16409,112.168663535472
3220,127.75401929531
8204,113.582871533302
16802,122.359939384629
12914,131.568465431675
2928,116.10574734756
1914,114.054110770396
14724,105.494666669987
13533,129.244763832574
14487,134.06154593149
16313,123.647711693053
12838,128.263808909751
9125,123.909095455666
5141,103.500154456208
13588,123.426134686402
5952,113.751308944702
12564,113.473411793412
11888,119.575715884775
16129,109.236664269138
10693,118.882756022484
8229,127.914692317096
9752,149.736034435623
6072,122.122423627821
4066,142.485874326899
7810,116.412242786458
14153,108.887426257306
5234,118.953942075981
5099,155.442497544506
2457,132.902946349777
1021,162.369237082898
11965,112.692410194338
14936,134.275821323144
11031,113.295363637511
14924,122.512538607751
9478,120.267476414008
1284,117.533530421461
11326,129.750159695655
4058,142.18466684648
5035,123.477215852622
10112,157.799368861408
3767,124.700019210131
8296,128.178478486139
7835,131.320844230807
3392,131.735788525453
14050,119.675239837443
15961,104.965829619253
7294,143.396781122476
1268,128.39804961643
4615,123.023111123155
4612,125.010293248445
4724,127.156190755777
926,129.601240010163
5267,134.349987016492
8855,153.642029391836
15751,122.748898410081
6742,143.069206662285
9535,129.640088781647
5991,129.525743938512
16870,125.754074141415
8850,127.85932308536
4143,123.47576290432
5901,151.452699609631
11551,115.031982350941
15019,127.318164871592
11509,116.857800177932
11389,102.534751659918
9553,128.131913864569
6062,153.743917897196
15815,142.010186936289
7673,111.361138139547
13946,122.359939384629
5333,121.699842208591
814,150.86026718635
15219,114.335420116842
10461,138.772822501195
7724,127.729040417544
16722,125.858287382195
8870,138.118328051237
7808,118.750380346455
14870,124.72454124193
12931,128.896447247981
16248,112.594931044138
8357,113.307164834149
12861,149.991523563394
7812,108.442559299088
10634,133.143815821387
10224,138.989953047768
11907,111.987666208682
13932,104.704466733742
12023,123.285097606757
16253,108.937926508789
9798,114.286389908775
230,118.577456038984
12896,130.718264101863
13277,115.218966868987
13093,102.689063263207
12890,117.370900977113
3981,218.562167267942
15843,115.454121177789
3483,112.700339220355
3507,120.64517116225
14756,122.208934039849
7948,115.868044110456
9840,114.993255062128
1926,175.103643346343
12067,117.753564224003
12011,126.975462799134
17072,204.856786112026
1850,125.99736049649
5396,127.355283326835
885,144.947913132533
16928,187.454011861424
16318,142.443878208871
10500,115.961003843974
5254,135.132020428383
11002,121.976255957333
3233,118.767575632528
10725,142.438266813397
16488,135.037190706051
4026,134.772382490997
7757,113.723708550107
5992,132.511071856623
7824,111.743748862185
13626,112.447578440721
6064,142.005968357877
6594,108.769818105303
10347,116.798749041621
16319,152.504090249475
7454,118.380308004656
5606,128.495546579611
3276,117.75370401354
579,122.532400748877
4115,122.437392822478
13474,140.46985480241
15369,140.215867136112
12973,106.772944393535
5109,172.14978017712
4617,138.689229700191
770,125.030566283274
16118,156.737864270092
1765,124.885212361805
8255,114.91285363325
11606,124.777260213331
7308,114.574868913889
14197,103.713635671312
11344,113.800054658345
494,133.569661441912
1083,129.917888697872
418,137.142289813507
2548,113.956408583732
15391,218.505128472417
11678,120.3550123277
355,142.296231047216
15812,198.002352660073
7988,122.998267591929
10658,124.558041566503
15728,121.703322715114
15363,116.713291626859
16776,107.811091766665
16066,124.854243645813
4697,118.524737420746
12340,111.305546481728
16704,149.391291665781
6468,139.626685347749
2318,137.884851597679
15177,140.543198331583
1724,125.504869255851
2138,116.09491135261
10456,123.395994559236
14521,102.193964578345
5634,121.301005721298
7262,119.338638355023
480,115.970216257096
4705,107.901138755073
6301,115.659410976314
2950,122.841350823096
10396,115.78384989058
14555,140.17542733999
13689,133.546430813452
15338,117.420517291038
11386,122.098621135033
10331,171.108935408857
1044,123.736821358898
12131,121.006076129927
12448,125.203524064542
12202,132.631316295783
