,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,32.72658448219299,0.8689236817857466,0.005003643035888672,0.0020960356319873925,sgd,555,0.138,invscaling,"(10, 5, 10)",0.20400000000000001,tanh,"{'solver': 'sgd', 'max_iter': 555, 'learning_rate_init': 0.138, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.20400000000000001, 'activation': 'tanh'}",-140.54604998897213,-0.0016098049897219635,-9.0699841742925e-05,-0.003936289648587055,-112.04755698096405,-0.00047517171005706516,-0.0003625280055150615,-0.0003855043090739141,-0.00135152765518054,-0.00016769855170073455,-25.260198619464777,50.91863202248425,18,-106.37709729433791,-7.419814891163057e-06,-2.4269158458212203e-05,-2.8231076366846963e-05,-125.15113147351596,-3.121598258837288e-05,-5.056901609901132e-05,-1.2522144940518842e-05,-4.2771414221931536e-05,-2.061647887074969e-06,-23.152842782810932,46.49553876300572
1,7.861580061912536,0.9533962047875558,0.005230545997619629,0.0047324473046608485,sgd,1140,0.14300000000000002,adaptive,"(10, 10)",0.001,logistic,"{'solver': 'sgd', 'max_iter': 1140, 'learning_rate_init': 0.14300000000000002, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.001, 'activation': 'logistic'}",-0.005550903982249222,-0.0014071361650682679,-2.3032416718304916e-05,-0.004657061944870922,-0.0011840747639220162,-0.00027194517744932867,-0.0006994519806524657,-0.00025873518272456764,-0.0009066185731207987,-0.00013515266144814575,-0.001509411284822404,0.001859314041882735,9,-9.726757177475065e-10,-4.116929908093425e-09,-2.2792189469100776e-08,-1.0614691570154378e-08,-6.560488596818459e-09,-9.672871392751858e-10,-3.4683380611966186e-09,-1.0871804123624429e-08,-6.958905673926097e-09,-6.162711008173005e-09,-7.348602126810988e-09,6.088002789586145e-09
2,6.181280732154846,0.23849228641688572,0.0030535221099853515,0.0013657239972619487,sgd,130,0.23600000000000002,adaptive,"(5, 5)",0.293,logistic,"{'solver': 'sgd', 'max_iter': 130, 'learning_rate_init': 0.23600000000000002, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (5, 5), 'alpha': 0.293, 'activation': 'logistic'}",-0.005519714149780919,-0.0013941360642362177,-2.8568595653588602e-05,-0.004673804626729172,-0.00119973443259358,-0.0002793077939213795,-0.0007219491971750536,-0.0002452786250928263,-0.0009174324888265861,-0.00013674523153683893,-0.0015116671205546162,0.001853749716395316,13,-4.511688556085858e-08,-6.232862603816614e-08,-4.936581563530495e-07,-1.694369089477732e-10,-1.0334107880538568e-07,-4.1459820465661323e-08,-1.1755260387324995e-07,-2.90907494537862e-07,-6.612545333517517e-08,-2.2052033532560245e-08,-1.2427115894109165e-07,1.4522001710602482e-07
3,4.885053873062134,2.0322169233126037,0.005567097663879394,0.004445104034514282,lbfgs,1322,0.038,invscaling,"(10, 5, 10)",0.092,identity,"{'solver': 'lbfgs', 'max_iter': 1322, 'learning_rate_init': 0.038, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.092, 'activation': 'identity'}",0.9419645665924943,0.9517337584037198,0.9538132602006022,0.9377640865164844,0.947043331593293,0.9518854207022941,0.9504683066330244,0.9534218158580797,0.9409792693849048,0.9415230655665562,0.9470596881451453,0.005681858276343509,1,0.9475697259823286,0.9468546173678835,0.9468717433011841,0.9483361379452773,0.9476765795674486,0.9470188370877303,0.9473865284154084,0.9470196421603054,0.9483058903508397,0.9485084597441699,0.9475548161922577,0.0006048085075369224
4,0.9938809633255005,0.5456501596982494,0.009995412826538087,0.0012651779331593037,lbfgs,433,0.266,constant,"(50, 10, 50)",0.036000000000000004,tanh,"{'solver': 'lbfgs', 'max_iter': 433, 'learning_rate_init': 0.266, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 10, 50), 'alpha': 0.036000000000000004, 'activation': 'tanh'}",-0.005545584995510833,-0.0014116524436236233,-2.163552249312417e-05,-0.004671665085779209,-0.0011789498781324959,-0.00027298088135108145,-0.0007026476316369656,-0.0002620527642847037,-0.0009015300448789176,-0.0001334123428426981,-0.0015102111590533651,0.0018606773734729147,10,9.689622273545417e-06,3.8413716652030416e-13,-2.453592884421596e-12,-3.2431834995350073e-12,-3.818056981685913e-12,-4.440003920080926e-12,-2.0603518890993655e-12,-1.546762717907768e-12,-1.6928680679484387e-12,-2.3703261575747092e-12,9.689601032536465e-07,2.9068873900975315e-06
5,2.0369825839996336,0.5660957289701364,0.0055010318756103516,0.004232103400631308,adam,938,0.08600000000000001,constant,"(10, 5, 10)",0.24000000000000002,tanh,"{'solver': 'adam', 'max_iter': 938, 'learning_rate_init': 0.08600000000000001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.24000000000000002, 'activation': 'tanh'}",-0.005254938383906893,-0.0009474540740614934,-1.2855978193782036e-05,-0.003778247653436262,-0.0014180566364980773,-0.00029949457044731176,-0.0007224244866677054,-0.00013066807923833856,-0.0009152303861112987,-2.588786376644947e-05,-0.001350525811232761,0.0016740978862955114,8,-3.1396766209113025e-06,-5.2605901592173154e-05,-1.157362933934536e-06,-4.2484984031476714e-05,-1.2414810697691792e-05,-6.917992254606986e-07,-1.23396981299706e-07,-2.3830645096367675e-05,-4.9228391363342894e-08,-4.385037216358967e-05,-1.803481777342686e-05,1.9940872180497972e-05
6,13.002211618423463,19.603992605568735,0.005808281898498535,0.004208169618967102,lbfgs,1706,0.092,adaptive,"(10, 10, 10)",0.211,logistic,"{'solver': 'lbfgs', 'max_iter': 1706, 'learning_rate_init': 0.092, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.211, 'activation': 'logistic'}",-0.005556088495363598,-0.0014123493546500665,0.32004073390782917,-0.004669679049489339,-0.0011646167322427736,0.9424733945092387,-0.0006386510361464648,0.3051975009229072,0.949679239593702,0.0007054225374267808,0.25046549068032115,0.3685709776645846,6,-1.240785252321075e-12,-9.965894776087225e-11,0.29313893705424576,-2.4206614490651646e-10,1.7304036813436952e-06,0.9300267925231376,1.1755698042792417e-06,0.29646083748471574,0.9567306861210673,0.001084360883094826,0.2477444519696781,0.36610530536736763
7,15.406860256195069,0.3261005883506025,0.024871516227722167,0.012101638371143192,sgd,151,0.124,adaptive,"(50, 10, 50)",0.126,tanh,"{'solver': 'sgd', 'max_iter': 151, 'learning_rate_init': 0.124, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (50, 10, 50), 'alpha': 0.126, 'activation': 'tanh'}",,,,,,,,,,,,,19,,,,,,,,,,,,
8,8.131941866874694,3.439661479449757,0.004990673065185547,0.003582671698227127,lbfgs,999,0.22,constant,"(10, 10, 10)",0.28700000000000003,identity,"{'solver': 'lbfgs', 'max_iter': 999, 'learning_rate_init': 0.22, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.28700000000000003, 'activation': 'identity'}",0.9324516239554307,0.9518737872802647,0.9537556345041832,0.937836229790426,0.9471441208766507,0.9519205852018393,0.9503806115829972,0.9533380175241584,0.9408162582400496,0.9413896978781318,0.9460906566834131,0.007087308090812179,2,0.939873191747692,0.9471239560527069,0.946830152106895,0.9483940256140589,0.9478309890346626,0.9469965210824572,0.9473180810448583,0.9469295584291859,0.9481604115622936,0.9483878524230661,0.9467844739097876,0.002374526974340342
9,9.9040363073349,0.2873917771172138,0.011771082878112793,0.0039631256796653965,sgd,130,0.28600000000000003,constant,"(5, 10, 100)",0.19,identity,"{'solver': 'sgd', 'max_iter': 130, 'learning_rate_init': 0.28600000000000003, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 10, 100), 'alpha': 0.19, 'activation': 'identity'}",,,,,,,,,,,,,20,,,,,,,,,,,,
10,3.394078850746155,1.3570512807403856,0.0028244733810424806,0.004020376933789171,sgd,2009,0.20600000000000002,constant,"(5, 5)",0.089,tanh,"{'solver': 'sgd', 'max_iter': 2009, 'learning_rate_init': 0.20600000000000002, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 5), 'alpha': 0.089, 'activation': 'tanh'}",-0.00017168775665199476,-0.044733420848358296,-0.07266318946812778,-0.021606333988153814,-0.004207546616255886,-0.1941731927486965,-0.0001426489739813075,-0.15450211659279955,-0.08154752909133567,-0.011494074233311835,-0.05852417403176726,0.06470785236977296,17,-0.0057414820267693845,-0.034506529227607,-0.07682271088664394,-0.0055441002824969665,-0.0010479815577650875,-0.2015532463528109,-0.00019232023521520425,-0.17647082412825688,-0.0938015884550345,-0.009613022173931673,-0.06052938053265315,0.07153741565274277
11,2.6462806701660155,0.7049060940288264,0.005576515197753906,0.004521092686916141,adam,2029,0.18,invscaling,"(10, 10, 10)",0.089,logistic,"{'solver': 'adam', 'max_iter': 2029, 'learning_rate_init': 0.18, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.089, 'activation': 'logistic'}",-0.0007547624695605215,-0.0023066475476187787,-0.000708228842735803,-0.011387272706142815,-0.0022551223297393452,-7.029102551348032e-05,-0.003591839917898021,-0.0026366257244507807,-0.0010711692432712194,-0.0031388349074792377,-0.002792079471441,0.0030667261730525715,16,-0.0016558765132932418,-0.00012469597154973755,-0.0004928244274886584,-0.0013191681660353893,-0.00019452645290640724,-0.0006949164644225458,-0.0010126694247294399,-0.0013026117083494437,-6.889103022045262e-06,-0.0020779950446163653,-0.0008882173276413274,0.000664259993759372
12,19.363468050956726,9.92662657244225,0.007620000839233398,0.0026710738452233778,lbfgs,494,0.262,constant,"(50, 10, 50)",0.192,identity,"{'solver': 'lbfgs', 'max_iter': 494, 'learning_rate_init': 0.262, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 10, 50), 'alpha': 0.192, 'activation': 'identity'}",0.9422049041000483,0.9376205845503677,0.953715048641426,0.9378963188814382,0.9469802238975303,0.9519733122022254,0.9503848511912835,0.9527076545602932,0.9407950648478188,0.9411686349654703,0.9455446597837902,0.005991910525976196,3,0.947944170470095,0.9300016700252606,0.9467836719957837,0.948442489691739,0.9476162599946063,0.9470057916925546,0.9473204799487648,0.9465808730998675,0.948093314451633,0.9482414145974392,0.9458030135967743,0.005301217982703129
13,1.971127462387085,0.41708996511392293,0.0059883356094360355,0.004420906386313645,adam,676,0.298,adaptive,"(10, 10)",0.117,identity,"{'solver': 'adam', 'max_iter': 676, 'learning_rate_init': 0.298, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.117, 'activation': 'identity'}",0.940545158930122,0.947417022597131,0.94856476650544,0.6044095255480507,0.9451353604244626,0.942415357825044,-0.08669549542547639,0.9402138047321851,0.9387242357685783,0.9399002150731136,0.8060629951978651,0.3142444825431176,5,0.9458915329069789,0.9407573475286785,0.9411033661762742,0.6487135928644147,0.9452395705978465,0.936089205232226,0.03114856429326851,0.9343969013312781,0.9466660883044247,0.9473117193954567,0.8217317888630846,0.2777037174344871
14,1.6463140487670898,0.4538135187376605,0.007448959350585938,0.002868942477276018,adam,1383,0.17400000000000002,constant,"(10, 5, 10)",0.124,tanh,"{'solver': 'adam', 'max_iter': 1383, 'learning_rate_init': 0.17400000000000002, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.124, 'activation': 'tanh'}",-0.004822940951360932,-0.0012366519402886578,-2.386754881067432e-06,-0.007899295975244192,-0.0007296973552854968,-0.00011419138920976124,-0.0005722931912466311,-0.0009585512636176574,-0.0010068863508008175,-2.8763275430332413e-06,-0.0017345771499478247,0.0024475914175721906,14,-1.9388483644133814e-05,-6.602028666202742e-06,-9.84976464613041e-06,-0.00037772873394148476,-6.025669181308757e-05,-3.813632660953914e-05,-6.0639508323578895e-06,-0.00022996509299599843,-2.745344515497905e-06,-0.0001019807418243257,-8.527171594887583e-05,0.00011785433017582448
15,1.0928987264633179,0.06806414196857291,0.01079871654510498,0.001423032292033656,lbfgs,413,0.121,adaptive,"(5, 10, 100)",0.056,logistic,"{'solver': 'lbfgs', 'max_iter': 413, 'learning_rate_init': 0.121, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (5, 10, 100), 'alpha': 0.056, 'activation': 'logistic'}",-0.005556152951244897,-0.0014116774456112147,-2.1648731981960267e-05,-0.004671594550764491,-0.001178876173482557,-0.0002729308602245073,-0.0007026958983633591,-0.0002620594467352966,-0.000901472619658783,-0.0001333896531892087,-0.0015112498331256274,0.0018629631024478556,11,-5.480060849549773e-13,-1.871836019518014e-13,-9.00834962180852e-12,-5.241362899255364e-12,-6.656897255652439e-13,-2.5490720645393594e-13,-3.232969447708456e-13,-2.133626608724626e-12,-4.4623460482284827e-10,-2.8399504969911504e-13,-4.648810225660327e-11,1.3327718832591824e-10
16,1.881813645362854,0.8654480165079564,0.00707857608795166,0.003997913462190259,adam,878,0.14200000000000002,constant,"(10, 10)",0.168,tanh,"{'solver': 'adam', 'max_iter': 878, 'learning_rate_init': 0.14200000000000002, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10), 'alpha': 0.168, 'activation': 'tanh'}",-0.006528713310014922,-0.00165381813094867,-1.0072788029225066e-05,-0.004965962152986281,-0.0012467630023433873,-2.98913735985451e-05,-0.0021887631685679754,-0.00016268327547930284,-0.002061445419889507,-8.725119468255826e-06,-0.0018856837741326072,0.0021233029784188335,15,-2.9290893988065392e-05,-1.0928118780562102e-05,-6.253671771627722e-05,-4.022013399440638e-06,-1.0698721273350031e-06,-0.0001368794263827411,-0.00037265660676344403,-1.241092081349926e-05,-0.00022275176730079949,-7.76044688044486e-05,-9.301508060766128e-05,0.00011480036961085355
17,1.3647918939590453,0.13231495792277576,0.007177472114562988,0.002898753883464207,lbfgs,211,0.245,adaptive,"(5, 5)",0.265,identity,"{'solver': 'lbfgs', 'max_iter': 211, 'learning_rate_init': 0.245, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (5, 5), 'alpha': 0.265, 'activation': 'identity'}",0.9368191594610953,0.948537001245855,0.9538957003038359,0.9301711921063454,0.9468172262948444,0.9519828256496728,0.9498875752333529,0.9533809122913783,0.9409369586216718,0.8634538334488022,0.9375882384656855,0.025771296628533946,4,0.9422581256173754,0.9431810377953256,0.946945330534369,0.9409474429465783,0.9474533511279492,0.946955084733472,0.9469909506499167,0.9469771125862274,0.9480271505932684,0.871836266844913,0.9381571853429393,0.02223196469169264
18,4.869874715805054,7.4082259851009775,0.0037863969802856444,0.0032352673798067867,lbfgs,1060,0.148,constant,"(10, 10, 10)",0.225,tanh,"{'solver': 'lbfgs', 'max_iter': 1060, 'learning_rate_init': 0.148, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.225, 'activation': 'tanh'}",-0.0055565640604777755,0.960801945891498,0.0006726402024089806,-0.004669505551590403,-0.0012826917059887144,-0.00027401785994096706,-0.0007033547588761735,-0.00026747529592663355,0.8776905352937342,-0.00014093880794185942,0.18262705733468987,0.36878314398781903,7,-2.702504886542556e-12,0.952282153909278,0.0006956499815089501,-2.809128485381507e-10,2.7832627539914334e-05,-1.2456145004335895e-09,-1.268081195604509e-10,-2.9682583280177255e-08,0.8834696370906737,9.860105924852647e-06,0.18364851023763043,0.367436066818567
19,0.45934784412384033,0.6631365317760054,0.005611634254455567,0.004117914073849863,lbfgs,231,0.108,constant,"(10, 10, 10)",0.063,logistic,"{'solver': 'lbfgs', 'max_iter': 231, 'learning_rate_init': 0.108, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.063, 'activation': 'logistic'}",-0.005555860501057053,-0.001411727519381234,-2.1758306553154583e-05,-0.0046719655560523154,-0.001179063202686681,-0.00027301180378436207,-0.0007025254818948667,-0.00026202952538456614,-0.000901548947556341,-0.00013367062959313003,-0.0015113161473943703,0.0018629309287022393,12,-5.935252289646087e-12,-1.3091749906379846e-12,-2.2166601887363413e-10,-7.860379014346108e-14,-1.3717693647663509e-11,2.8773650129210182e-12,-1.3171241874943007e-11,-2.617905892066119e-13,-2.581268532253489e-12,-1.6883228148856233e-10,-4.2467596106376957e-11,7.747180828232596e-11
