,0
7927,132.12561709969827
16624,114.00205306941142
14955,117.54183456560973
4802,125.89359707635487
7958,161.18722722616994
4911,115.54691934411171
3649,122.71867193975065
830,128.21234213146263
11614,132.23373360129335
12772,116.54518299887086
2201,110.49090063754993
10878,114.79632867851578
9711,118.85553619103945
1891,130.80764836314418
3957,151.69480223238202
1730,108.29151703313366
7275,126.25144736441719
5739,135.18044286573468
1912,120.73223232482717
11491,113.26298899561702
5022,115.43216406582187
10930,141.3762323951891
2922,100.45024313318392
6693,143.7790583420091
13075,131.71575302938763
11930,104.11002596315005
9955,129.85220558069793
11143,117.51402549213657
2916,106.21139616094374
16084,116.74693331498442
7921,133.35963888363403
5595,158.76559634594776
9912,122.0898103815151
6554,134.32897983210242
9842,124.59712491622476
1330,146.26058724749078
2488,110.62257121536985
13138,143.23787871207105
15220,116.68494397038462
6222,112.75808954260178
16339,132.4518772482778
6518,128.00618185858488
1085,128.01382897198764
16611,201.54694607327247
7076,145.5076629815712
12158,109.41360211448027
6294,129.04793594888767
2510,112.00895599292654
9768,153.83326404021562
13851,127.48155318529875
7692,126.76710907102354
11066,126.24675338676845
17030,114.16501068603986
10616,124.84845790585678
2445,148.38473868275474
12100,114.57679587668255
12882,95.93525297318386
3273,148.60443325997196
2707,128.2969225121699
9942,119.97860124391627
8168,122.44221673069758
1421,127.97898173515854
3443,131.6806011233372
9944,141.23373252210945
1587,126.72429962638184
4571,139.17652139651304
4362,124.50178405186277
2483,109.1088312980896
16270,146.89785277370584
12186,116.46298475862353
2354,125.7538361048411
4288,139.5587602439527
36,101.09511755418518
13573,118.03306641634842
2651,162.0471024371662
3332,130.55203510462772
6402,129.4191287676542
12073,104.55827840486792
14220,126.95007353894732
1366,144.258714581976
9609,139.94514058123448
15215,123.19134272723782
15493,107.56336180654449
7252,130.2104238268638
1897,147.5655422571111
2136,108.90016943394681
10601,123.60212410979385
6764,136.63216535600856
1859,123.98584736977347
3627,117.48019156590902
10567,127.45239681759794
11086,121.07782448584814
10774,125.96755913355484
16501,114.88212898469736
6444,125.79910329606086
217,110.415854439703
12939,154.30679860332984
11650,131.42290902463563
4954,121.82002345902033
16263,130.60011843420577
13988,128.96094136176725
1878,112.26657229454074
10256,119.51383365300582
365,120.30783905344083
13765,128.93668279949168
6575,118.48763008537856
8454,157.56115441181288
12165,131.79619591208586
9560,153.25940229149168
5711,146.3211629996105
6332,165.0521321328137
1351,135.12001671747245
3601,114.66757555256876
4569,137.16243217459484
1753,124.61212045085821
3277,115.3580915046764
14673,152.15134760794894
11990,109.77027467976163
3982,149.08640381564985
15441,199.51393539980296
6057,200.9162051372289
13137,143.87105968376227
3389,117.9001790856847
17021,170.42056245730012
7488,109.43064377486624
13692,107.7314415552798
10956,127.50323328991372
17047,169.06299822952286
468,106.07163518942994
7437,127.74326479326476
10528,108.69914904420942
16962,95.49644565422986
8693,126.18536161122297
299,120.3260302567976
14989,119.49156336178052
8837,126.70950866016793
6049,123.72897952150572
7694,133.24614696363582
10318,134.5086315106228
10823,133.32989516500592
9394,142.04459159353834
10532,123.73745310580274
584,148.27698611500404
6636,118.2138261411428
3589,116.47089188328336
13556,132.61612652375686
10093,129.0765947295054
15779,140.27966209964382
13201,115.09356194389159
9870,133.42714276054292
4962,102.9219159581912
9311,132.26496550879793
8442,110.10729535530865
9751,144.14724162162406
12704,120.22418861925375
16636,147.046974623971
11599,127.20347001266214
15505,103.60068925657644
11794,135.3526395168574
8261,106.59202837097266
5056,119.21143324670889
4844,141.0393629952613
11075,107.65463747818114
3021,136.494171787618
14952,145.73171487267547
10471,125.53053638132845
1718,130.44557600944282
4729,114.43472540295518
11973,169.0119047195937
10452,118.22506582914016
9450,103.3577916496116
15098,124.64494838663634
2563,120.4879715312152
263,135.83978766613725
14720,149.61757953855908
6982,126.20073846927961
8479,147.16831058054194
13498,131.42423727063735
10762,122.93987550166005
5837,125.747419016021
4792,111.46145751138992
7652,178.5627178902152
592,118.58775038951624
11709,158.68731886254363
16689,143.98980906261195
16388,126.81579256981833
16871,119.94074756226836
16217,117.15787231964559
8659,145.74040397876388
11760,111.30065758926787
11669,96.81521203734792
7182,116.88701385746623
14284,115.44440900532803
10108,130.64836642206578
10946,115.712374747313
10824,106.79084913725632
9655,134.63665665522691
1311,133.00313392775655
10494,159.16574052662222
7030,123.42797402222732
1689,124.10331951988907
9930,117.9474060107484
10219,119.79674703474046
7366,136.97212505032954
14368,115.72905798225506
6086,119.80287764286163
12384,106.97210461533493
12488,134.5539661321124
12336,104.9142388978775
14517,130.42777409085667
4558,122.9427267346776
5539,120.66368394380868
3195,118.83654673332866
16965,123.76385530233894
2619,126.19539394925597
7458,109.05864394152374
4296,119.02473155571813
2038,140.69752584097884
5821,125.7868457111268
13225,164.20433321670956
2921,103.87643044034708
13661,121.96996779519134
11784,103.77081070434664
437,129.74422498769655
7471,117.61951500538339
524,143.83644805573715
13519,117.52033887744697
13152,109.26693788992155
7838,126.75521644357624
7955,148.79184653913674
10964,133.57113057192814
11106,109.65616023799927
280,121.80800121741765
7388,112.64186045957376
12698,116.29739712428592
2814,121.12663785439199
5647,137.32384450560255
5894,132.44799160876934
1594,143.98114107459855
2726,132.62008460235654
12386,107.62066090910254
8369,122.04808756151063
8743,151.56203553180288
3956,146.37664175617982
974,127.04881664871459
13191,131.34198800228728
7292,160.19797731432087
16643,120.6103036999716
8231,116.4260335535795
8201,112.77294706439034
9262,167.22296994094663
11347,126.77934840438495
1857,129.96501719033617
11947,116.45649481451365
7156,109.53850069798712
15976,117.2834634446874
10307,122.36444889258814
12833,102.66305874697584
10276,115.69509442632923
1045,122.52715049028572
5680,116.51713185449573
1903,128.57297477888787
6395,156.11004718817327
1512,140.60906547111256
9748,126.27930142110088
12315,113.75555501770725
3897,146.9529260703815
16889,102.29393985221246
13610,115.73215169939495
2942,128.68328828924854
