,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94484592 0.93894804 0.94769481 0.94118109 0.94504396 0.9459703
 0.94641373 0.94543178 0.94833263 0.94397357]",0.944783582390628,"(('temp',),)",0.0020110406471414714,0.00270769567888642,0.0009025652262954735
2,"(3, 5)","[0.94786056 0.9441035  0.95271098 0.94538101 0.95131382 0.94930251
 0.95153407 0.95090118 0.95182738 0.94892019]",0.9493855199786791,"('month', ('temp',))",0.002022279486118465,0.0027228278224246246,0.0009076092741415414
3,"(0, 3, 5)","[0.94963773 0.94526378 0.95404046 0.94663698 0.95242474 0.95044497
 0.95253921 0.95195347 0.95299327 0.94961797]",0.9505552575142044,"('lon', 'month', ('temp',))",0.002000665698488617,0.0026937266904047946,0.0008979088968015981
4,"(0, 2, 3, 5)","[0.95064881 0.94563947 0.95462    0.94711394 0.95307328 0.95173881
 0.95345148 0.95245886 0.95382574 0.95035486]",0.9512925265363059,"('lon', 'year', 'month', ('temp',))",0.0020688546355462547,0.0027855373111802945,0.0009285124370600982
5,"(0, 1, 2, 3, 5)","[0.9521845  0.94646719 0.95593886 0.94794432 0.95333562 0.95243432
 0.95376925 0.95320137 0.95456867 0.95062041]",0.9520464517398569,"('lon', 'lat', 'year', 'month', ('temp',))",0.0020694252785544527,0.002786305633595698,0.0009287685445318992
6,"(0, 1, 2, 3, 4, 5)","[0.95272374 0.94666723 0.95625072 0.94849189 0.95356624 0.95265486
 0.95404763 0.95360254 0.95488734 0.95110133]",0.9523993515052995,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.002054646520685209,0.0027664072894827926,0.0009221357631609309
