,r2,rmse,mape,rrmse,iter
52,0.9521459763953284,4.442730534856621,2.51923131025771,3.4290026199623296,53
53,0.9542685474889846,4.43626328359449,2.4452522177520963,3.4097141836950384,54
54,0.9523688881666609,4.745310634488631,2.46693680047675,3.6389980488895146,55
55,0.954868377330694,4.500003682603057,2.4881125052127744,3.4500072704135585,56
56,0.9516704691542808,4.511446899024322,2.5213419729446707,3.476756410600791,57
57,0.9502065386199062,4.703059838975041,2.535956888871245,3.617059316255547,58
58,0.9540495045238064,4.506519897147557,2.4884385967141496,3.4690636186374784,59
59,0.9518064953685128,4.602454622869115,2.5080478631933403,3.5394059610212993,60
60,0.9525308572495078,4.376808911575449,2.515249007572211,3.3681259780890835,61
61,0.9546581044101479,4.339983964875077,2.5104322600047775,3.3438151276502777,62
62,0.951994341313074,4.386949546790598,2.5492707669374464,3.387765643053243,63
63,0.9528272033594707,4.5934242616670025,2.530023263716724,3.5290200936684157,64
64,0.9535849772503799,4.512746050686622,2.5148089573750245,3.4655612238100293,65
65,0.95343042220551,4.429068491190492,2.5091885011003416,3.407585728540472,66
66,0.9544743685310703,4.614530606813205,2.5219131550293903,3.5413390268459692,67
67,0.952748306234988,4.422152983408534,2.4809576386059184,3.410609205857278,68
68,0.954048906032244,4.409707239138526,2.4566481926455954,3.3869150226838607,69
69,0.9546130998940546,4.584820565141612,2.4812066484098616,3.513591184131078,70
70,0.9525440689009539,4.497378005662653,2.4762743299892684,3.4620023297868445,71
71,0.9533300700783958,4.733658276910778,2.496739439363424,3.6299280156315494,72
72,0.9550141712533677,4.472201220553213,2.4684758821464934,3.4406876222299085,73
73,0.9532910245585163,4.3975198683347605,2.499630434082778,3.386609965970251,74
74,0.9517434759912097,4.64452939837158,2.477734463374537,3.556116595455276,75
75,0.9542209930099049,4.640047938141597,2.5027385718113306,3.5581025639703503,76
76,0.9534906544419678,4.409748160885078,2.465068842737246,3.3949972904858186,77
77,0.9555757005888837,4.339366248606224,2.4707656908830264,3.3393425246922086,78
78,0.949557914949875,4.8457713684392205,2.560226936776204,3.7244366001647062,79
79,0.9564155848046866,4.350332810684176,2.442277931271606,3.338267035635632,80
80,0.9541061828080913,4.481622027244258,2.4740370836861723,3.4413071890641933,81
81,0.953562589180722,4.534730590571335,2.4854909104308818,3.486090193433176,82
82,0.9552957359674837,4.35015176108548,2.487805971498673,3.3498298355736242,83
83,0.9539718543783527,4.538351592333287,2.4650343260131855,3.4873649216928007,84
84,0.9543650174348537,4.493937199163791,2.464944543884643,3.4547226744600854,85
85,0.9492260516422957,4.603062987162056,2.542300259140447,3.556271628084686,86
86,0.9533556505924752,4.357459125027303,2.4955044875015986,3.356474848129903,87
87,0.9519450662535984,4.482165726653239,2.5257643889988457,3.4570970790016613,88
88,0.9528874155471876,4.619263360225894,2.458566896589104,3.5414447371522098,89
89,0.9494267083192961,4.496907814678339,2.486582254336283,3.4705869576459274,90
90,0.9534139411880591,4.423818451507281,2.465666806389941,3.4035239206432744,91
91,0.9542731847808734,4.572874078280856,2.4477511311276503,3.5086387870580698,92
92,0.9541791664463716,4.50690604611905,2.4766944407047675,3.4612961124945087,93
93,0.9516073780114862,4.612582670081106,2.5116825966007434,3.548787290907936,94
94,0.9543790462396219,4.385967394860138,2.4774110708546497,3.380421474678977,95
95,0.9530465550009463,4.542400881178273,2.4753388151341382,3.4889000681225415,96
96,0.9530569662652691,4.640747178853263,2.496396093672675,3.560161848025709,97
97,0.9532937324423646,4.4870920825268765,2.4776427516171715,3.449175751465961,98
98,0.9525016382608639,4.461620286998999,2.5350240502859,3.439395840515111,99
99,0.952989459073189,4.4922406069718015,2.522705845310421,3.4645442511861453,100
