,r2,rmse,mape,rrmse,iter
49,0.9537180768594623,4.5085181224584945,2.4812539132446543,3.4621587038056503,50
50,0.9535464946976183,4.517827102859057,2.508423619162359,3.475656716189684,51
51,0.9532291935582597,4.465696001015645,2.4676847892261877,3.4352467478134003,52
52,0.9537068521890397,4.508534797177027,2.4830588896211125,3.4625575995118147,53
53,0.9528491201308362,4.510837126966614,2.4938602560644214,3.470531762748925,54
54,0.9536111684728087,4.378537533306538,2.458625428654506,3.372023413884382,55
55,0.9525385977077154,4.483715004973585,2.4788466261571105,3.453399916884464,56
56,0.9539344472765181,4.4787980992344405,2.4864725771997125,3.441950335782961,57
57,0.9546240056776901,4.3945814017902896,2.44385463145105,3.380171156109161,58
58,0.9529369595605311,4.4805384503790275,2.4841760425216304,3.4449412652693137,59
59,0.9538977895276263,4.440029304243326,2.4598279933133993,3.415243725983851,60
60,0.9535127944172157,4.538189792847088,2.5027571885801367,3.489749967923698,61
61,0.9526988537745881,4.551278951336185,2.4829979227527845,3.4980107990964715,62
62,0.9536953482616652,4.534257834437129,2.486736950797468,3.481516964566822,63
63,0.9534712443943649,4.443096052680433,2.4562941541388534,3.4190319139099428,64
64,0.9531388550860336,4.4780365818866965,2.4746854451812745,3.446549217503554,65
65,0.9531831620702548,4.515151156360467,2.4936495199192135,3.472363809717354,66
66,0.952660960572903,4.434875087632536,2.450518720053487,3.414318502444229,67
67,0.953471261387824,4.517152144272968,2.501426219132016,3.4702654101310975,68
68,0.9529460988850641,4.5221296362927,2.5058411671006278,3.4802727878326674,69
69,0.9525989287813215,4.447821757564895,2.470848153762316,3.4263602590101407,70
70,0.9535867374444279,4.484581118134536,2.4847737698124597,3.4480597630779672,71
71,0.9531615225728615,4.382848809306769,2.447639958955397,3.375397383024833,72
72,0.9524989083373003,4.4954298464937015,2.4889311759149004,3.457232953238715,73
73,0.9532608155667881,4.5273227755576,2.4940871554115627,3.4802729131733625,74
74,0.9539234363530883,4.42098781157087,2.4747415524978407,3.407023164229648,75
75,0.9527472979812903,4.424721757533363,2.452717047814062,3.407662595779964,76
76,0.9531831193894367,4.5220492570594235,2.50075105061163,3.476670234706923,77
77,0.9523012621438373,4.551552463021131,2.503921109279861,3.500011983057299,78
78,0.9549952788831658,4.329338487561732,2.4259780687300103,3.330900849666587,79
79,0.9519055652395249,4.546701579485448,2.504335351055198,3.5005548298729567,80
80,0.95291761093084,4.49108718531054,2.485788855327141,3.4567457296175217,81
81,0.9531470239956799,4.4686237962322375,2.481959578088974,3.4377602085089456,82
82,0.9524286996884727,4.546659541705616,2.493900759244407,3.4952720027834836,83
83,0.9529466908645281,4.467647506392517,2.4824147587026406,3.437647100398993,84
84,0.9527819743486946,4.48663943142843,2.484279836242496,3.4516230244613744,85
85,0.9549203660075978,4.438106530222696,2.4646322299645704,3.407030175495004,86
86,0.953215282851808,4.5448440846792355,2.5059859051999904,3.4934230166255635,87
87,0.9537996983689534,4.491910902487634,2.4826259386535474,3.450787642646544,88
88,0.9534249007428653,4.432164581888535,2.4787991910594673,3.413693245109791,89
89,0.9547409358796607,4.485250379122603,2.497330661641594,3.444772910843556,90
90,0.9532129802394054,4.516259719435401,2.504989073705069,3.473226224258762,91
91,0.952758320564371,4.454022971625785,2.477095807410469,3.429367549400259,92
92,0.9528742138728761,4.480452171477217,2.4851655400314283,3.448314366145863,93
93,0.9540169316976523,4.434018067624999,2.470033097316094,3.409963895900138,94
94,0.9528133535824366,4.531762290745415,2.489716410385217,3.4824920431629947,95
95,0.9533777415583728,4.465095218136146,2.4853743866842803,3.4363495935420416,96
96,0.9533515831434585,4.422595430981065,2.4636592708252683,3.405397910657242,97
97,0.9532733411038526,4.488880928775235,2.4891188991030884,3.453469707372942,98
98,0.9535822152537301,4.500339932900174,2.477694116660747,3.4580589807485045,99
99,0.9533921150305822,4.48682145714256,2.4690259164516526,3.4470152518611776,100
