,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94411511 0.94353898 0.942949   0.94605741 0.9486169  0.94417881
 0.95517785 0.95004783 0.94617032 0.94195305]",0.9462805249317252,"(('temp',),)",0.00283132429112908,0.0038121380388374915,0.0012707126796124972
2,"(3, 5)","[0.94905801 0.94934863 0.94753657 0.95246689 0.95000524 0.94827044
 0.95843363 0.95272566 0.95083403 0.94930775]",0.9507986847846912,"('month', ('temp',))",0.002225764662258283,0.0029968033549104514,0.000998934451636817
3,"(0, 3, 5)","[0.95016937 0.95037011 0.94866275 0.95393729 0.95148576 0.94907317
 0.95941024 0.95339497 0.95156995 0.95022919]",0.9518302787990776,"('lon', 'month', ('temp',))",0.0022234185596421044,0.002993644526706218,0.0009978815089020726
4,"(0, 2, 3, 5)","[0.95079809 0.95100389 0.94911136 0.9550134  0.95231606 0.95087756
 0.9600303  0.9540274  0.95222643 0.95060591]",0.9526010396792112,"('lon', 'year', 'month', ('temp',))",0.0022057422682352228,0.0029698448994191304,0.0009899482998063766
5,"(0, 1, 2, 3, 5)","[0.95100743 0.95215911 0.94987878 0.95548698 0.95303312 0.95185367
 0.96050338 0.95504411 0.95320225 0.95126156]",0.9533430380218247,"('lon', 'lat', 'year', 'month', ('temp',))",0.0021562363288895473,0.0029031893505936826,0.0009677297835312273
6,"(0, 1, 2, 3, 4, 5)","[0.95131638 0.95244818 0.9502122  0.95610996 0.95341344 0.95206632
 0.96072399 0.95537681 0.95378516 0.951269  ]",0.9536721437185494,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.002178438352971492,0.0029330824931090575,0.000977694164369686
