,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94740757 0.94996514 0.94348044 0.94150861 0.94147364 0.94242547
 0.94671493 0.95288653 0.94312124 0.94759446]",0.9456578033417188,"(('temp',),)",0.0027297467537424416,0.003675372499341971,0.0012251241664473236
2,"(3, 5)","[0.95084257 0.95401366 0.94799524 0.94381427 0.94692614 0.94753202
 0.95108414 0.95694667 0.94779886 0.95169683]",0.9498650410117015,"('month', ('temp',))",0.0026944731336692378,0.00362787956140128,0.00120929318713376
3,"(0, 3, 5)","[0.95176283 0.95530392 0.94910358 0.94538634 0.94821305 0.94915738
 0.95245525 0.95782457 0.94880664 0.95303693]",0.9511050492348785,"('lon', 'month', ('temp',))",0.0026039437735226843,0.0035059894555848708,0.0011686631518616234
4,"(0, 2, 3, 5)","[0.95262934 0.95578368 0.94990969 0.94630083 0.9492069  0.94949558
 0.95299781 0.9583134  0.94963821 0.95386972]",0.9518145167755181,"('lon', 'year', 'month', ('temp',))",0.0025210720869306303,0.003394409757777028,0.0011314699192590092
5,"(0, 1, 2, 3, 5)","[0.95330736 0.95639619 0.95104222 0.94708419 0.9499843  0.95026554
 0.95340274 0.95870074 0.95038254 0.95401675]",0.9524582565328575,"('lon', 'lat', 'year', 'month', ('temp',))",0.002402543126227738,0.003234820564403781,0.0010782735214679268
6,"(0, 1, 2, 3, 4, 5)","[0.95388099 0.95661391 0.95124459 0.9476336  0.95028724 0.9505485
 0.95406183 0.95883837 0.95080458 0.95401882]",0.9527932437600658,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0023454873989445014,0.0031579998664034016,0.001052666622134467
