,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94853414 0.94471093 0.94559372 0.94317934 0.94142523 0.94642471
 0.94783249 0.94832043 0.94469829 0.94883605]",0.9459555329733756,"(('temp',),)",0.0017540279047349508,0.0023616498179924272,0.0007872166059974757
2,"(3, 5)","[0.95440713 0.94833663 0.95129187 0.94931066 0.94353292 0.95122489
 0.95260569 0.95035189 0.95010779 0.95316295]",0.9504332417621237,"('month', ('temp',))",0.0021359875503019063,0.002875926087485392,0.0009586420291617973
3,"(0, 3, 5)","[0.95576631 0.94993985 0.95102656 0.95021162 0.94547784 0.95170157
 0.95381254 0.952017   0.95025008 0.95468976]",0.9514893129374136,"('lon', 'month', ('temp',))",0.0020499072538837392,0.0027600262686627167,0.0009200087562209055
4,"(0, 2, 3, 5)","[0.95611629 0.9507486  0.95181684 0.95115934 0.94645897 0.95215176
 0.95450247 0.95279013 0.95088361 0.95512527]",0.9521753276609297,"('lon', 'year', 'month', ('temp',))",0.0019306116412502695,0.0025994048434832225,0.0008664682811610743
5,"(0, 1, 2, 3, 5)","[0.95638474 0.95180733 0.95267523 0.9517507  0.94744083 0.95261372
 0.9550048  0.95370166 0.95142376 0.95559724]",0.9528400004184414,"('lon', 'lat', 'year', 'month', ('temp',))",0.0018053346067333042,0.0024307299410104887,0.0008102433136701629
6,"(0, 1, 2, 3, 4, 5)","[0.95662535 0.95232297 0.95310788 0.95208277 0.94791697 0.95279739
 0.95548936 0.95421585 0.95173907 0.95585618]",0.953215378468418,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.001777735227066715,0.0023935697169397353,0.0007978565723132451
